filename,cell_line,time_h,isotropy,low_freq_frac,high_freq_frac,azimuthal_std
BV2_Phase_B4_2_01d16h00m_2,BV2,40.0,1.0,0.023927852193545696,0.1365138649850737,0.0
BV2_Phase_B4_2_01d16h00m_3,BV2,40.0,1.0,0.0346629770367513,0.1780769453526878,0.0
BV2_Phase_B4_2_01d16h00m_4,BV2,40.0,1.0,0.05373744687503883,0.16391488184511105,0.0
BV2_Phase_B4_2_01d20h00m_1,BV2,44.0,1.0,0.14103270771973392,0.13654358437898143,0.0
BV2_Phase_B4_2_01d20h00m_2,BV2,44.0,1.0,0.03215843124362483,0.1503419401162543,0.0
BV2_Phase_B4_2_01d20h00m_3,BV2,44.0,1.0,0.057539993332584145,0.16349264474369782,0.0
BV2_Phase_B4_2_01d20h00m_4,BV2,44.0,1.0,0.04913810903057244,0.1544120809326814,0.0
BV2_Phase_B4_2_02d00h00m_1,BV2,48.0,1.0,0.08591180045910095,0.15251900942460994,0.0
BV2_Phase_B4_2_02d00h00m_2,BV2,48.0,1.0,0.05023707818551601,0.14667053998060814,0.0
BV2_Phase_B4_2_02d00h00m_3,BV2,48.0,1.0,0.046154237220986806,0.15742777852488904,0.0
BV2_Phase_B4_2_02d00h00m_4,BV2,48.0,1.0,0.057601710660340276,0.15628534671572497,0.0
BV2_Phase_B4_2_02d04h00m_1,BV2,52.0,1.0,0.14303322293946819,0.13687310702136132,0.0
BV2_Phase_B4_2_02d04h00m_2,BV2,52.0,1.0,0.14741290025739995,0.12630408922930772,0.0
BV2_Phase_B4_2_02d04h00m_3,BV2,52.0,1.0,0.14969473847987994,0.14330992371647,0.0
BV2_Phase_B4_2_02d04h00m_4,BV2,52.0,1.0,0.12708637362395292,0.13155532195427413,0.0
BV2_Phase_B4_2_02d08h00m_1,BV2,56.0,1.0,0.09896766103277205,0.14262534753136205,0.0
BV2_Phase_B4_2_02d08h00m_2,BV2,56.0,1.0,0.09710611547045071,0.1376119485596306,0.0
BV2_Phase_B4_2_02d08h00m_3,BV2,56.0,1.0,0.10012999333941683,0.1425793346754901,0.0
BV2_Phase_B4_2_02d08h00m_4,BV2,56.0,1.0,0.1192509326626261,0.14776923468268058,0.0
BV2_Phase_B4_2_02d12h00m_1,BV2,60.0,1.0,0.11162907593987462,0.12079497418118114,0.0
BV2_Phase_B4_2_02d12h00m_2,BV2,60.0,1.0,0.09512617514257168,0.11852078898435889,0.0
BV2_Phase_B4_2_02d12h00m_3,BV2,60.0,1.0,0.12916342514366522,0.12165125224207972,0.0
BV2_Phase_B4_2_02d12h00m_4,BV2,60.0,1.0,0.08924138130634461,0.13217213205675893,0.0
BV2_Phase_B4_2_02d16h00m_1,BV2,64.0,1.0,0.06863666406601242,0.11536001755365971,0.0
BV2_Phase_B4_2_02d16h00m_2,BV2,64.0,1.0,0.10108472936800157,0.12669431942229167,0.0
BV2_Phase_B4_2_02d16h00m_3,BV2,64.0,1.0,0.12728581733650002,0.1258206863186246,0.0
BV2_Phase_B4_2_02d16h00m_4,BV2,64.0,1.0,0.18726734953644633,0.11266945716971102,0.0
BV2_Phase_B4_2_02d20h00m_1,BV2,68.0,1.0,0.09914667962444042,0.1284962382057205,0.0
BV2_Phase_B4_2_02d20h00m_2,BV2,68.0,1.0,0.1083222776075193,0.12978720517833142,0.0
BV2_Phase_B4_2_02d20h00m_3,BV2,68.0,1.0,0.10581828745260632,0.1279559369930152,0.0
BV2_Phase_B4_2_02d20h00m_4,BV2,68.0,1.0,0.1075976065199581,0.13367820804941535,0.0
BV2_Phase_B4_2_03d00h00m_1,BV2,72.0,1.0,0.10550011041384232,0.1238919363811413,0.0
BV2_Phase_B4_2_03d00h00m_2,BV2,72.0,1.0,0.11813979742635562,0.12321126264693079,0.0
BV2_Phase_B4_2_03d00h00m_3,BV2,72.0,1.0,0.11282368929111145,0.12545638928675992,0.0
BV2_Phase_B4_2_03d00h00m_4,BV2,72.0,1.0,0.09529955988325663,0.11998919500281378,0.0
BV2_Phase_C4_1_00d00h00m_1,BV2,0.0,1.0,0.0411668565440293,0.15843770701818063,0.0
BV2_Phase_C4_1_00d00h00m_2,BV2,0.0,1.0,0.006356425873840628,0.12879024998449304,0.0
BV2_Phase_C4_1_00d00h00m_3,BV2,0.0,1.0,0.005909110254589067,0.12925605486809552,0.0
BV2_Phase_C4_1_00d00h00m_4,BV2,0.0,1.0,0.005584700230174837,0.1073952542334533,0.0
BV2_Phase_C4_1_00d04h00m_1,BV2,4.0,1.0,0.038189640097174814,0.16429702842955107,0.0
BV2_Phase_C4_1_00d04h00m_2,BV2,4.0,1.0,0.01539113764455325,0.13579423503595828,0.0
BV2_Phase_C4_1_00d04h00m_3,BV2,4.0,1.0,0.024716909051492163,0.15426633747438018,0.0
BV2_Phase_C4_1_00d04h00m_4,BV2,4.0,1.0,0.014070599944691077,0.12693356109108808,0.0
BV2_Phase_C4_1_00d08h00m_1,BV2,8.0,1.0,0.0548281693899389,0.16036445465873403,0.0
BV2_Phase_C4_1_00d08h00m_2,BV2,8.0,1.0,0.006997103029176993,0.1647340433944093,0.0
BV2_Phase_C4_1_00d08h00m_3,BV2,8.0,1.0,0.004702518329429333,0.15337085629504943,0.0
BV2_Phase_C4_1_00d08h00m_4,BV2,8.0,1.0,0.013747657740147702,0.16361011406683823,0.0
BV2_Phase_C4_1_00d12h00m_1,BV2,12.0,1.0,0.029076478794271526,0.1726225821664053,0.0
BV2_Phase_C4_1_00d12h00m_2,BV2,12.0,1.0,0.028015010698137215,0.16478922811184132,0.0
BV2_Phase_C4_1_00d12h00m_3,BV2,12.0,1.0,0.010957491054776645,0.14048619612715402,0.0
BV2_Phase_C4_1_00d12h00m_4,BV2,12.0,1.0,0.012811515441885133,0.15634402531612993,0.0
BV2_Phase_C4_1_00d16h00m_1,BV2,16.0,1.0,0.03465316593213716,0.15709744083213908,0.0
BV2_Phase_C4_1_00d16h00m_2,BV2,16.0,1.0,0.016905379684258807,0.179675917813655,0.0
BV2_Phase_C4_1_00d16h00m_3,BV2,16.0,1.0,0.01073474842351702,0.13710842873495888,0.0
BV2_Phase_C4_1_00d16h00m_4,BV2,16.0,1.0,0.019996968705150744,0.1425062603281657,0.0
BV2_Phase_C4_1_00d20h00m_1,BV2,20.0,1.0,0.03329567225301998,0.146921084734361,0.0
BV2_Phase_C4_1_00d20h00m_2,BV2,20.0,1.0,0.014766307177250018,0.1654027244187576,0.0
BV2_Phase_C4_1_00d20h00m_3,BV2,20.0,1.0,0.01364028058483409,0.15791567277719062,0.0
BV2_Phase_C4_1_00d20h00m_4,BV2,20.0,1.0,0.014015945176195711,0.1637447097455037,0.0
BV2_Phase_C4_1_01d00h00m_1,BV2,24.0,1.0,0.02631214390593576,0.19190319485358853,0.0
BV2_Phase_C4_1_01d00h00m_2,BV2,24.0,1.0,0.01706528778983757,0.1585481910952205,0.0
BV2_Phase_C4_1_01d00h00m_3,BV2,24.0,1.0,0.018673564930524123,0.14557750765129795,0.0
BV2_Phase_C4_1_01d00h00m_4,BV2,24.0,1.0,0.023542204369057247,0.18274002894455782,0.0
BV2_Phase_C4_1_01d04h00m_1,BV2,28.0,1.0,0.040866372906251495,0.15139253280807952,0.0
BV2_Phase_C4_1_01d04h00m_2,BV2,28.0,1.0,0.013624497392108666,0.17362896327366756,0.0
BV2_Phase_C4_1_01d04h00m_3,BV2,28.0,1.0,0.032574460690157625,0.16166849803053515,0.0
BV2_Phase_C4_1_01d04h00m_4,BV2,28.0,1.0,0.01697419436922363,0.17107431260838246,0.0
BV2_Phase_C4_1_01d08h00m_1,BV2,32.0,1.0,0.07191287926056156,0.15943743783314854,0.0
BV2_Phase_C4_1_01d08h00m_2,BV2,32.0,1.0,0.036439141840282414,0.16570637251631243,0.0
BV2_Phase_C4_1_01d08h00m_3,BV2,32.0,1.0,0.049323267034836804,0.1518584002616504,0.0
BV2_Phase_C4_1_01d08h00m_4,BV2,32.0,1.0,0.019151837801037977,0.1645901864120556,0.0
BV2_Phase_C4_1_01d12h00m_1,BV2,36.0,1.0,0.03979614425882206,0.14767781940363806,0.0
BV2_Phase_C4_1_01d12h00m_2,BV2,36.0,1.0,0.045733987443987344,0.16743884668796932,0.0
BV2_Phase_C4_1_01d12h00m_3,BV2,36.0,1.0,0.025265681218615586,0.14677203715665588,0.0
BV2_Phase_C4_1_01d12h00m_4,BV2,36.0,1.0,0.032340293142442605,0.16647544603227252,0.0
BV2_Phase_C4_1_01d16h00m_1,BV2,40.0,1.0,0.04379807873969812,0.16382278183888752,0.0
BV2_Phase_C4_1_01d16h00m_2,BV2,40.0,1.0,0.03411371184249579,0.17637292558487006,0.0
BV2_Phase_C4_1_01d16h00m_3,BV2,40.0,1.0,0.041129466060365015,0.16016999455178568,0.0
BV2_Phase_C4_1_01d16h00m_4,BV2,40.0,1.0,0.04379776475281087,0.166791611254374,0.0
BV2_Phase_C4_1_01d20h00m_1,BV2,44.0,1.0,0.10418955501256892,0.15485861829011788,0.0
BV2_Phase_C4_1_01d20h00m_2,BV2,44.0,1.0,0.10573982506321525,0.15510721395058055,0.0
BV2_Phase_C4_1_01d20h00m_3,BV2,44.0,1.0,0.10442939363303212,0.14967999839184784,0.0
BV2_Phase_C4_1_01d20h00m_4,BV2,44.0,1.0,0.05886593671533662,0.16131664839344373,0.0
BV2_Phase_C4_1_02d00h00m_1,BV2,48.0,1.0,0.08934443952563272,0.1521371021491324,0.0
BV2_Phase_C4_1_02d00h00m_2,BV2,48.0,1.0,0.04889212402423659,0.16007085118534473,0.0
BV2_Phase_C4_1_02d00h00m_3,BV2,48.0,1.0,0.08959289888636261,0.1440769489879571,0.0
BV2_Phase_C4_1_02d00h00m_4,BV2,48.0,1.0,0.07012980581601225,0.16353918139464688,0.0
BV2_Phase_C4_1_02d04h00m_1,BV2,52.0,1.0,0.15727596285210638,0.14095216260552762,0.0
BV2_Phase_C4_1_02d04h00m_2,BV2,52.0,1.0,0.14341226350742117,0.15245694923646486,0.0
BV2_Phase_C4_1_02d04h00m_3,BV2,52.0,1.0,0.2094397130171962,0.1272121106187264,0.0
BV2_Phase_C4_1_02d04h00m_4,BV2,52.0,1.0,0.0871001021913739,0.144675632730651,0.0
BV2_Phase_C4_1_02d08h00m_1,BV2,56.0,1.0,0.0719005929015473,0.1545645741431343,0.0
BV2_Phase_C4_1_02d08h00m_2,BV2,56.0,1.0,0.16023851689761226,0.1368674462135171,0.0
BV2_Phase_C4_1_02d08h00m_3,BV2,56.0,1.0,0.09486429080955751,0.14719127627695766,0.0
BV2_Phase_C4_1_02d08h00m_4,BV2,56.0,1.0,0.11258647038081421,0.1430009344540376,0.0
BV2_Phase_C4_1_02d12h00m_1,BV2,60.0,1.0,0.05906180119349529,0.14338533134797105,0.0
BV2_Phase_C4_1_02d12h00m_2,BV2,60.0,1.0,0.14958473868696595,0.13146085823444578,0.0
BV2_Phase_C4_1_02d12h00m_3,BV2,60.0,1.0,0.09850371745851037,0.11941898975830549,0.0
BV2_Phase_C4_1_02d12h00m_4,BV2,60.0,1.0,0.1306206404460813,0.12539805748688101,0.0
BV2_Phase_C4_1_02d16h00m_1,BV2,64.0,1.0,0.09656450602331278,0.12985503274189847,0.0
BV2_Phase_C4_1_02d16h00m_2,BV2,64.0,1.0,0.18768220872257216,0.1256514940618303,0.0
BV2_Phase_C4_1_02d16h00m_3,BV2,64.0,1.0,0.11822038451561663,0.12010146199881923,0.0
BV2_Phase_C4_1_02d16h00m_4,BV2,64.0,1.0,0.09240497144722222,0.13003865907938206,0.0
BV2_Phase_C4_1_02d20h00m_1,BV2,68.0,1.0,0.14692976805967084,0.13748052593403282,0.0
BV2_Phase_C4_1_02d20h00m_2,BV2,68.0,1.0,0.15984126168793475,0.1249558856878548,0.0
BV2_Phase_C4_1_02d20h00m_3,BV2,68.0,1.0,0.1352174400630695,0.11627770566799797,0.0
BV2_Phase_C4_1_02d20h00m_4,BV2,68.0,1.0,0.08694151731357141,0.1259473495930164,0.0
BV2_Phase_C4_1_03d00h00m_1,BV2,72.0,1.0,0.23481751216294702,0.11390761628581224,0.0
BV2_Phase_C4_1_03d00h00m_2,BV2,72.0,1.0,0.278673803880085,0.10749180239175549,0.0
BV2_Phase_C4_1_03d00h00m_3,BV2,72.0,1.0,0.18227080154055308,0.11558294303253722,0.0
BV2_Phase_C4_1_03d00h00m_4,BV2,72.0,1.0,0.16336651198725913,0.11957823996701145,0.0
BV2_Phase_C4_2_00d00h00m_1,BV2,0.0,1.0,0.0041479768705835526,0.12831482305501216,0.0
BV2_Phase_C4_2_00d00h00m_2,BV2,0.0,1.0,0.005957520522467452,0.16393465032422425,0.0
BV2_Phase_C4_2_00d00h00m_3,BV2,0.0,1.0,0.007869057749355724,0.14836655364797785,0.0
BV2_Phase_C4_2_00d00h00m_4,BV2,0.0,1.0,0.005877455467438628,0.1623627729995068,0.0
BV2_Phase_C4_2_00d04h00m_1,BV2,4.0,1.0,0.015827183809077983,0.14905113177135385,0.0
BV2_Phase_C4_2_00d04h00m_2,BV2,4.0,1.0,0.009092330293886609,0.15405674925520077,0.0
BV2_Phase_C4_2_00d04h00m_3,BV2,4.0,1.0,0.013163355099487345,0.13731337416368453,0.0
BV2_Phase_C4_2_00d04h00m_4,BV2,4.0,1.0,0.006383123251656563,0.1882909588147558,0.0
BV2_Phase_C4_2_00d08h00m_1,BV2,8.0,1.0,0.013817321678443928,0.14211448807052207,0.0
BV2_Phase_C4_2_00d08h00m_2,BV2,8.0,1.0,0.016770518845546027,0.17461993974623471,0.0
BV2_Phase_C4_2_00d08h00m_3,BV2,8.0,1.0,0.015382581632634392,0.1646743524929109,0.0
BV2_Phase_C4_2_00d08h00m_4,BV2,8.0,1.0,0.011038347167061235,0.16407106423407863,0.0
BV2_Phase_C4_2_00d12h00m_1,BV2,12.0,1.0,0.011174124804543007,0.1604392261912469,0.0
BV2_Phase_C4_2_00d12h00m_2,BV2,12.0,1.0,0.010941723027921329,0.14176107635219215,0.0
BV2_Phase_C4_2_00d12h00m_3,BV2,12.0,1.0,0.012796069007150919,0.14368243294531644,0.0
BV2_Phase_C4_2_00d12h00m_4,BV2,12.0,1.0,0.011443493374948228,0.1489696689058929,0.0
BV2_Phase_C4_2_00d16h00m_1,BV2,16.0,1.0,0.020085717657943418,0.15195885747937227,0.0
BV2_Phase_C4_2_00d16h00m_2,BV2,16.0,1.0,0.009503307354891044,0.15282081771320363,0.0
BV2_Phase_C4_2_00d16h00m_3,BV2,16.0,1.0,0.026380871635500486,0.14392498213817773,0.0
BV2_Phase_C4_2_00d16h00m_4,BV2,16.0,1.0,0.019974352430090613,0.14182081716658296,0.0
BV2_Phase_C4_2_00d20h00m_1,BV2,20.0,1.0,0.015396710858404978,0.1677823525199065,0.0
BV2_Phase_C4_2_00d20h00m_2,BV2,20.0,1.0,0.01803829441276112,0.1705401785083758,0.0
BV2_Phase_C4_2_00d20h00m_3,BV2,20.0,1.0,0.01611056357777937,0.15852292970658885,0.0
BV2_Phase_C4_2_00d20h00m_4,BV2,20.0,1.0,0.017073565124590198,0.16717294125631246,0.0
BV2_Phase_C4_2_01d00h00m_1,BV2,24.0,1.0,0.012050296391218216,0.14731087591540235,0.0
BV2_Phase_C4_2_01d00h00m_2,BV2,24.0,1.0,0.01750982912342399,0.1468901113682908,0.0
BV2_Phase_C4_2_01d00h00m_3,BV2,24.0,1.0,0.017826562022156142,0.1587500235787,0.0
BV2_Phase_C4_2_01d00h00m_4,BV2,24.0,1.0,0.015323945425879235,0.1609353102229066,0.0
BV2_Phase_C4_2_01d04h00m_1,BV2,28.0,1.0,0.015313431783779675,0.1652561292615648,0.0
BV2_Phase_C4_2_01d04h00m_2,BV2,28.0,1.0,0.027736005532253156,0.16316149075343958,0.0
BV2_Phase_C4_2_01d04h00m_3,BV2,28.0,1.0,0.027850772497871712,0.1630692244263027,0.0
BV2_Phase_C4_2_01d04h00m_4,BV2,28.0,1.0,0.016746637692584776,0.16348245433623182,0.0
BV2_Phase_C4_2_01d08h00m_1,BV2,32.0,1.0,0.020059000099146743,0.17268863455599037,0.0
BV2_Phase_C4_2_01d08h00m_2,BV2,32.0,1.0,0.022112467645550422,0.15200397372317806,0.0
BV2_Phase_C4_2_01d08h00m_3,BV2,32.0,1.0,0.02915028207200452,0.17211925851547957,0.0
BV2_Phase_C4_2_01d08h00m_4,BV2,32.0,1.0,0.02637395105393629,0.1680764817255645,0.0
BV2_Phase_C4_2_01d12h00m_1,BV2,36.0,1.0,0.023871302752201097,0.16912323086418937,0.0
BV2_Phase_C4_2_01d12h00m_2,BV2,36.0,1.0,0.03101753075860514,0.15222048141468963,0.0
BV2_Phase_C4_2_01d12h00m_3,BV2,36.0,1.0,0.053601647883730695,0.14089654094398757,0.0
BV2_Phase_C4_2_01d12h00m_4,BV2,36.0,1.0,0.027304281256364856,0.16386912845883514,0.0
BV2_Phase_C4_2_01d16h00m_1,BV2,40.0,1.0,0.038258393233802535,0.15697656352033448,0.0
BV2_Phase_C4_2_01d16h00m_2,BV2,40.0,1.0,0.04082832341180295,0.15140685299763695,0.0
BV2_Phase_C4_2_01d16h00m_3,BV2,40.0,1.0,0.054836359511752725,0.17500762331331288,0.0
BV2_Phase_C4_2_01d16h00m_4,BV2,40.0,1.0,0.03177546264220356,0.15210031496455756,0.0
BV2_Phase_C4_2_01d20h00m_1,BV2,44.0,1.0,0.06306256501610896,0.16122002629186535,0.0
BV2_Phase_C4_2_01d20h00m_2,BV2,44.0,1.0,0.07901404300408157,0.1576123955887683,0.0
BV2_Phase_C4_2_01d20h00m_3,BV2,44.0,1.0,0.07753383484680516,0.15229494933702376,0.0
BV2_Phase_C4_2_01d20h00m_4,BV2,44.0,1.0,0.06238254985437465,0.14892667436258084,0.0
BV2_Phase_C4_2_02d00h00m_1,BV2,48.0,1.0,0.07204857711028113,0.162768025177655,0.0
BV2_Phase_C4_2_02d00h00m_2,BV2,48.0,1.0,0.06490877009308063,0.1509224772247155,0.0
BV2_Phase_C4_2_02d00h00m_3,BV2,48.0,1.0,0.1444262699377249,0.1413901934834481,0.0
BV2_Phase_C4_2_02d00h00m_4,BV2,48.0,1.0,0.07780138540090424,0.145690506706036,0.0
BV2_Phase_C4_2_02d04h00m_1,BV2,52.0,1.0,0.21701047703829193,0.13059749765283465,0.0
BV2_Phase_C4_2_02d04h00m_2,BV2,52.0,1.0,0.2288433068783051,0.12511286539695138,0.0
BV2_Phase_C4_2_02d04h00m_3,BV2,52.0,1.0,0.1766489118430248,0.13317357906443628,0.0
BV2_Phase_C4_2_02d04h00m_4,BV2,52.0,1.0,0.08430066484980762,0.14938081324661898,0.0
BV2_Phase_C4_2_02d08h00m_1,BV2,56.0,1.0,0.19559131122798598,0.13733576209722217,0.0
BV2_Phase_C4_2_02d08h00m_2,BV2,56.0,1.0,0.19278681278314877,0.12894247805251058,0.0
BV2_Phase_C4_2_02d08h00m_3,BV2,56.0,1.0,0.16923267597459063,0.13183191335921562,0.0
BV2_Phase_C4_2_02d08h00m_4,BV2,56.0,1.0,0.0648067484839306,0.15019138602396734,0.0
BV2_Phase_C4_2_02d12h00m_1,BV2,60.0,1.0,0.17155429327642702,0.12443816935004524,0.0
BV2_Phase_C4_2_02d12h00m_2,BV2,60.0,1.0,0.20286113479593532,0.11884805235415438,0.0
BV2_Phase_C4_2_02d12h00m_3,BV2,60.0,1.0,0.18302285171838345,0.12873587310511525,0.0
BV2_Phase_C4_2_02d12h00m_4,BV2,60.0,1.0,0.07322405385218224,0.12693651539994655,0.0
BV2_Phase_C4_2_02d16h00m_1,BV2,64.0,1.0,0.1692985448658373,0.1306402696020261,0.0
BV2_Phase_C4_2_02d16h00m_2,BV2,64.0,1.0,0.2694491920887506,0.11399310138608025,0.0
BV2_Phase_C4_2_02d16h00m_3,BV2,64.0,1.0,0.13495500086013268,0.12786580009472281,0.0
BV2_Phase_C4_2_02d16h00m_4,BV2,64.0,1.0,0.095633574119747,0.13589648514333424,0.0
BV2_Phase_C4_2_02d20h00m_1,BV2,68.0,1.0,0.2089306257482755,0.12326909363785202,0.0
BV2_Phase_C4_2_02d20h00m_2,BV2,68.0,1.0,0.2365623445425427,0.1235575881309723,0.0
BV2_Phase_C4_2_02d20h00m_3,BV2,68.0,1.0,0.11481082425849021,0.1318376339320754,0.0
BV2_Phase_C4_2_02d20h00m_4,BV2,68.0,1.0,0.05257071251146406,0.14029824450689202,0.0
BV2_Phase_C4_2_03d00h00m_1,BV2,72.0,1.0,0.26358257089664566,0.12260752409075559,0.0
BV2_Phase_C4_2_03d00h00m_2,BV2,72.0,1.0,0.3563535198786227,0.1119769651683338,0.0
BV2_Phase_C4_2_03d00h00m_3,BV2,72.0,1.0,0.21138041539836724,0.12044687338502522,0.0
BV2_Phase_C4_2_03d00h00m_4,BV2,72.0,1.0,0.10540256710266449,0.12687320064674762,0.0
BV2_Phase_D4_1_00d00h00m_1,BV2,0.0,1.0,0.008835503755156958,0.16986115119747663,0.0
BV2_Phase_D4_1_00d00h00m_2,BV2,0.0,1.0,0.00442837422459364,0.12388880603679224,0.0
BV2_Phase_D4_1_00d00h00m_3,BV2,0.0,1.0,0.003649148549117902,0.1412698616785905,0.0
BV2_Phase_D4_1_00d00h00m_4,BV2,0.0,1.0,0.00586618459016168,0.12945662257987386,0.0
BV2_Phase_D4_1_00d04h00m_1,BV2,4.0,1.0,0.014299330194917925,0.15067514261351309,0.0
BV2_Phase_D4_1_00d04h00m_2,BV2,4.0,1.0,0.019605209127295624,0.14761480193217028,0.0
BV2_Phase_D4_1_00d04h00m_3,BV2,4.0,1.0,0.01001748373988845,0.17882712941081594,0.0
BV2_Phase_D4_1_00d04h00m_4,BV2,4.0,1.0,0.015397199937422166,0.11956649039190076,0.0
BV2_Phase_D4_1_00d08h00m_1,BV2,8.0,1.0,0.01213122004107003,0.15995327623516528,0.0
BV2_Phase_D4_1_00d08h00m_2,BV2,8.0,1.0,0.012862319746164521,0.15900596209643608,0.0
BV2_Phase_D4_1_00d08h00m_3,BV2,8.0,1.0,0.006307113820688781,0.15161560892895004,0.0
BV2_Phase_D4_1_00d08h00m_4,BV2,8.0,1.0,0.016297747288815487,0.1429801007355427,0.0
BV2_Phase_D4_1_00d12h00m_1,BV2,12.0,1.0,0.012747987058265731,0.15682360043660543,0.0
BV2_Phase_D4_1_00d12h00m_2,BV2,12.0,1.0,0.015393029187261664,0.13072766837981473,0.0
BV2_Phase_D4_1_00d12h00m_3,BV2,12.0,1.0,0.010256241094712381,0.16205500414837157,0.0
BV2_Phase_D4_1_00d12h00m_4,BV2,12.0,1.0,0.01214422521585491,0.1645812692739808,0.0
BV2_Phase_D4_1_00d16h00m_1,BV2,16.0,1.0,0.014804246886669828,0.18292560563600224,0.0
BV2_Phase_D4_1_00d16h00m_2,BV2,16.0,1.0,0.011178437049688503,0.1523298773601532,0.0
BV2_Phase_D4_1_00d16h00m_3,BV2,16.0,1.0,0.009906237943208936,0.15221372086245172,0.0
BV2_Phase_D4_1_00d16h00m_4,BV2,16.0,1.0,0.010229143064890525,0.17027046385132608,0.0
BV2_Phase_D4_1_00d20h00m_1,BV2,20.0,1.0,0.01674841080594556,0.16806824864709435,0.0
BV2_Phase_D4_1_00d20h00m_2,BV2,20.0,1.0,0.0141135837098953,0.14507465677476689,0.0
BV2_Phase_D4_1_00d20h00m_3,BV2,20.0,1.0,0.013044515349399962,0.1770764954631559,0.0
BV2_Phase_D4_1_00d20h00m_4,BV2,20.0,1.0,0.006941407189667776,0.15560078772542713,0.0
BV2_Phase_D4_1_01d00h00m_1,BV2,24.0,1.0,0.01674803582692231,0.16625312011246174,0.0
BV2_Phase_D4_1_01d00h00m_2,BV2,24.0,1.0,0.011243048322106161,0.14740793612936873,0.0
BV2_Phase_D4_1_01d00h00m_3,BV2,24.0,1.0,0.01139943444913316,0.15736909092591528,0.0
BV2_Phase_D4_1_01d00h00m_4,BV2,24.0,1.0,0.017389931502557857,0.16673582614203708,0.0
BV2_Phase_D4_1_01d04h00m_1,BV2,28.0,1.0,0.027633338012271247,0.14942120392975214,0.0
BV2_Phase_D4_1_01d04h00m_2,BV2,28.0,1.0,0.011775892553666548,0.17189389625178514,0.0
BV2_Phase_D4_1_01d04h00m_3,BV2,28.0,1.0,0.018203246989935043,0.16706141508078054,0.0
BV2_Phase_D4_1_01d04h00m_4,BV2,28.0,1.0,0.022211939753243173,0.16170305604732718,0.0
BV2_Phase_D4_1_01d08h00m_1,BV2,32.0,1.0,0.02886120074158274,0.1602207098314962,0.0
BV2_Phase_D4_1_01d08h00m_2,BV2,32.0,1.0,0.015967735384317765,0.1719642122903713,0.0
BV2_Phase_D4_1_01d08h00m_3,BV2,32.0,1.0,0.015015745066579596,0.17254079948076578,0.0
BV2_Phase_D4_1_01d08h00m_4,BV2,32.0,1.0,0.029489476310306188,0.1683618332256051,0.0
BV2_Phase_D4_1_01d12h00m_1,BV2,36.0,1.0,0.04898686471720915,0.1513277985357475,0.0
BV2_Phase_D4_1_01d12h00m_2,BV2,36.0,1.0,0.030986398778140956,0.17234608254399228,0.0
BV2_Phase_D4_1_01d12h00m_3,BV2,36.0,1.0,0.018719446889379848,0.16555130547367003,0.0
BV2_Phase_D4_1_01d12h00m_4,BV2,36.0,1.0,0.023511210355906396,0.15974342162659994,0.0
BV2_Phase_D4_1_01d16h00m_1,BV2,40.0,1.0,0.08886481649180626,0.14069897716927532,0.0
BV2_Phase_D4_1_01d16h00m_2,BV2,40.0,1.0,0.036970833929601245,0.16324920837420576,0.0
BV2_Phase_D4_1_01d16h00m_3,BV2,40.0,1.0,0.05533913018446793,0.14932795375547073,0.0
BV2_Phase_D4_1_01d16h00m_4,BV2,40.0,1.0,0.02684533036599714,0.17341706130701687,0.0
BV2_Phase_D4_1_01d20h00m_1,BV2,44.0,1.0,0.13063049196638757,0.15497819377308159,0.0
BV2_Phase_D4_1_01d20h00m_2,BV2,44.0,1.0,0.07679712182770328,0.1443987252845482,0.0
BV2_Phase_D4_1_01d20h00m_3,BV2,44.0,1.0,0.05140371742296138,0.1652396004767435,0.0
BV2_Phase_D4_1_01d20h00m_4,BV2,44.0,1.0,0.0696117813719991,0.1613802147206588,0.0
BV2_Phase_D4_1_02d00h00m_1,BV2,48.0,1.0,0.08837675677825113,0.16693271955450195,0.0
BV2_Phase_D4_1_02d00h00m_2,BV2,48.0,1.0,0.06161641741805791,0.14611172139625178,0.0
BV2_Phase_D4_1_02d00h00m_3,BV2,48.0,1.0,0.09519188820652473,0.152503959869103,0.0
BV2_Phase_D4_1_02d00h00m_4,BV2,48.0,1.0,0.08400980898522215,0.16068620045502635,0.0
BV2_Phase_D4_1_02d04h00m_1,BV2,52.0,1.0,0.18330127252622636,0.13556379259585663,0.0
BV2_Phase_D4_1_02d04h00m_2,BV2,52.0,1.0,0.09299212109845092,0.15206215227907124,0.0
BV2_Phase_D4_1_02d04h00m_3,BV2,52.0,1.0,0.18581165428294705,0.12421970289840134,0.0
BV2_Phase_D4_1_02d04h00m_4,BV2,52.0,1.0,0.20231265743236818,0.1294949668359325,0.0
BV2_Phase_D4_1_02d08h00m_1,BV2,56.0,1.0,0.0480864045959559,0.1619730446744914,0.0
BV2_Phase_D4_1_02d08h00m_2,BV2,56.0,1.0,0.14896350312512238,0.13534821521145754,0.0
BV2_Phase_D4_1_02d08h00m_3,BV2,56.0,1.0,0.16433046077391797,0.1335344545320765,0.0
BV2_Phase_D4_1_02d08h00m_4,BV2,56.0,1.0,0.1510441139976646,0.1331742519231519,0.0
BV2_Phase_D4_1_02d12h00m_1,BV2,60.0,1.0,0.0635868358089231,0.153270931637981,0.0
BV2_Phase_D4_1_02d12h00m_2,BV2,60.0,1.0,0.1409444637015636,0.12992425250208658,0.0
