centroid,bandwidth,skewness,kurtosis,total_power,low_power,mid_power,high_power,filename,cell_line,cell_count,mean_area
143.14637220946236,77.4682565792459,-0.2560008370029413,1.7802060254397263,12.02498285581409,0.22476723938148577,0.4454693783836314,0.32976338223488283,BT474_Phase_A3_2_03d16h00m_2,BT474,-1,-1.0
148.64760772625016,72.34734848110867,-0.3398484367610318,2.0761732083599647,12.335361855678194,0.15755882971925228,0.5184554035380144,0.3239857667427334,BT474_Phase_A3_2_03d16h00m_3,BT474,294,440.750073129235
149.67196685406108,73.92573242008501,-0.3228979149477822,1.9247418109090573,12.211683191965244,0.16983327376927912,0.4826243982484087,0.34754232798231227,BT474_Phase_A3_2_03d16h00m_4,BT474,-1,-1.0
136.52245729505526,76.43126654143558,-0.12879230214718732,1.7958297375649757,12.395737521575246,0.2211729927433436,0.4894560441599156,0.28937096309674065,BT474_Phase_A3_2_04d00h00m_1,BT474,-1,-1.0
140.91466308856462,72.59156391013362,-0.1347700132057506,1.8307767335720093,12.13372768533377,0.19116547830072728,0.5234999452991863,0.2853345764000863,BT474_Phase_A3_2_04d00h00m_2,BT474,-1,-1.0
151.77271366552478,68.67470159352287,-0.2837296620297415,2.0150364546759163,12.590662350982036,0.12699941343989382,0.5544848554049053,0.31851573115520093,BT474_Phase_A3_2_04d00h00m_3,BT474,277,463.2046826714971
147.8506102311452,68.21817822889619,-0.2658693827970289,2.187690862365199,12.390278269028776,0.13642757420303891,0.5738221372628115,0.28975028853414964,BT474_Phase_A3_2_04d00h00m_4,BT474,-1,-1.0
136.38436812547533,75.7915220539833,-0.13225781834552863,1.8195898635171979,12.347875047776366,0.21713882118429667,0.5040460983040406,0.2788150805116625,BT474_Phase_A3_2_04d04h00m_1,BT474,-1,-1.0
139.38404320900264,75.21191158267668,-0.09840821346313089,1.7565299876288956,12.043185020520353,0.2133170065704539,0.48737640472533633,0.29930658870420984,BT474_Phase_A3_2_04d04h00m_2,BT474,-1,-1.0
151.34419465643018,70.79452920098427,-0.31639595289156885,2.0057705597351085,12.3624192083731,0.1439286204496897,0.5114874522075868,0.34458392734272353,BT474_Phase_A3_2_04d04h00m_3,BT474,-1,-1.0
148.29027916237087,68.86639865700174,-0.19704578178330204,1.9673623810522194,12.274800011340963,0.13930539212898813,0.5537535778203008,0.3069410300507113,BT474_Phase_A3_2_04d04h00m_4,BT474,-1,-1.0
136.3433435081301,76.13032932640749,-0.12357298587428045,1.8044523701269082,12.384206237617818,0.2123573933644951,0.501167884721212,0.28647472191429285,BT474_Phase_A3_2_04d12h00m_1,BT474,325,512.1563930769248
148.205986870368,72.37138871560131,-0.3273243876823925,2.018133349688793,12.184391454050989,0.15657026540509522,0.5117497825615047,0.33167995203340006,BT474_Phase_A3_2_04d12h00m_2,BT474,-1,-1.0
153.0448373241043,71.02316874100599,-0.38601316384301637,2.119441211607391,12.373809339745193,0.14785130755379913,0.5192469662549531,0.33290172619124764,BT474_Phase_A3_2_04d12h00m_3,BT474,-1,-1.0
149.40287416106366,68.41902634867948,-0.19053540975174707,2.0000289786964984,12.325772764640737,0.13982134787729897,0.54980233968834,0.31037631243436115,BT474_Phase_A3_2_04d12h00m_4,BT474,-1,-1.0
140.43080753567375,71.47927827008427,-0.17026511552508972,1.9964758667388656,12.358295738066047,0.1781758572098327,0.5475619227622123,0.2742622200279551,BT474_Phase_A3_2_04d16h00m_1,BT474,291,590.622151546404
141.9939457110867,76.05159034398335,-0.20550293014277343,1.8129417964665187,12.002809515016684,0.21036779763026497,0.47641119695065803,0.31322100541907694,BT474_Phase_A3_2_04d16h00m_2,BT474,-1,-1.0
157.34576565335024,73.18963883063148,-0.4846926658405825,2.0785663253514595,12.362770982738747,0.1563926801316217,0.45480570732504366,0.3888016125433346,BT474_Phase_A3_2_04d16h00m_3,BT474,-1,-1.0
141.98368405623935,68.59604324134837,-0.020334820493463975,1.8806008468647586,12.358607155470898,0.15928189511871196,0.5663417569496929,0.27437634793159515,BT474_Phase_A3_2_04d16h00m_4,BT474,-1,-1.0
145.69428208415695,73.64883814055209,-0.2310847488939649,1.8987779133140805,12.379617854465609,0.17760341143367292,0.5073430073556103,0.31505358121071686,BT474_Phase_A3_2_05d00h00m_1,BT474,-1,-1.0
142.06233730499787,74.03198154885906,-0.15424023174255522,1.8270266129091857,12.048593477833453,0.19613521983014232,0.5003258377288506,0.3035389424410073,BT474_Phase_A3_2_05d00h00m_2,BT474,243,470.0376919753135
153.89411919344926,72.31560320715616,-0.3872161679370094,2.012596478631922,12.395048905641152,0.1534584816679191,0.4837870551830288,0.36275446314905213,BT474_Phase_A3_2_05d00h00m_3,BT474,-1,-1.0
153.93858141686755,72.10665429621336,-0.4138212462334313,2.081846690937632,12.341284232961442,0.1512493553996175,0.49149038949195856,0.3572602551084239,BT474_Phase_A3_2_05d00h00m_4,BT474,-1,-1.0
130.84233379605107,65.67234194266264,0.23031692727773354,1.9860431834092924,12.362154775228438,0.1768119528788512,0.6139813928820634,0.2092066542390856,BT474_Phase_B3_1_00d00h00m_1,BT474,-1,-1.0
131.58936169922796,64.59696219369312,0.26489327203552293,1.9754551767014785,12.341832855366876,0.162877765348721,0.6277865889598916,0.20933564569138752,BT474_Phase_B3_1_00d00h00m_2,BT474,-1,-1.0
131.62327095302,64.61173741287936,0.19881483990757828,2.0144679420272698,12.417313970247113,0.1567479876280876,0.6288138379965837,0.2144381743753289,BT474_Phase_B3_1_00d00h00m_3,BT474,131,324.42617099236804
132.91011106625498,64.22667700297461,0.2252068613888526,1.9085186049923804,12.489230902402545,0.1475786258511799,0.6334802670415244,0.2189411071072959,BT474_Phase_B3_1_00d00h00m_4,BT474,-1,-1.0
132.12429801505263,64.43514053972142,0.19981545553321556,1.962920592881736,12.144438211690034,0.16793517481929288,0.622907388200616,0.2091574369800912,BT474_Phase_B3_1_00d04h00m_1,BT474,-1,-1.0
130.16206457265514,67.71748071798876,0.20119134965251045,1.8747101353796023,12.134940908097926,0.2021852591293288,0.5825226424878793,0.2152920983827918,BT474_Phase_B3_1_00d04h00m_2,BT474,-1,-1.0
135.83559669536376,67.01267421885511,0.1113318317377936,1.832693101432625,12.259553640565187,0.1667043536446913,0.5878079061920451,0.24548774016326355,BT474_Phase_B3_1_00d04h00m_3,BT474,-1,-1.0
127.93737517544942,66.1943987981056,0.27735001625147304,1.94705995185812,12.306781375800682,0.18874944609041025,0.6058527829986656,0.20539777091092404,BT474_Phase_B3_1_00d04h00m_4,BT474,111,389.8533031531765
131.86920671609332,67.40951821145983,0.1718977247221743,1.895285121198225,12.145359618731547,0.18866485689087775,0.588051316246793,0.22328382686232934,BT474_Phase_B3_1_00d12h00m_1,BT474,-1,-1.0
130.20717795971404,68.12728968788898,0.19576745158219566,1.8670605099932376,12.14947688480582,0.2125883577302976,0.5685971763819533,0.2188144658877488,BT474_Phase_B3_1_00d12h00m_2,BT474,-1,-1.0
133.10498953001138,70.29759503330045,0.10184298076841326,1.7664531684121543,12.211746197912456,0.23232443011291998,0.530245599756295,0.23742997013078496,BT474_Phase_B3_1_00d12h00m_3,BT474,-1,-1.0
125.94360821216628,67.01025292690963,0.267043516894853,1.96627120144256,12.28309678844376,0.2103852026078497,0.5931984935297441,0.1964163038624063,BT474_Phase_B3_1_00d12h00m_4,BT474,-1,-1.0
132.06260584229173,68.43068800636654,0.13043147692562296,1.8983101200381813,12.155637799867693,0.20678769273711572,0.5655474283012143,0.22766487896166993,BT474_Phase_B3_1_00d16h00m_1,BT474,-1,-1.0
129.0297984043454,71.09562827381559,0.18364865942605987,1.7596093326461837,12.108977429093628,0.24144639687990854,0.511892743218173,0.24666085990191858,BT474_Phase_B3_1_00d16h00m_2,BT474,136,525.3853371323676
132.78767914881678,68.710385153316,0.14685016453809466,1.8351673529861157,12.231471219077234,0.21371238327061604,0.5429237514925038,0.24336386523687992,BT474_Phase_B3_1_00d16h00m_3,BT474,-1,-1.0
128.41757810447342,69.84965062287316,0.18244314087460586,1.8397267120628202,12.30994484848564,0.23804261240916944,0.5398162458147582,0.22214114177607233,BT474_Phase_B3_1_00d16h00m_4,BT474,-1,-1.0
128.15811608516472,69.79465831306698,0.1254854487872918,1.927877799652649,12.192871946817233,0.2251145784023154,0.559740600490161,0.21514482110752348,BT474_Phase_B3_1_01d00h00m_1,BT474,-1,-1.0
122.00484812273254,70.88608475441653,0.30188455712859324,1.9066570302352348,12.074005906180059,0.2726982184277919,0.5188752275063051,0.20842655406590302,BT474_Phase_B3_1_01d00h00m_2,BT474,164,494.9559039634233
129.4044654924599,71.14131322981746,0.1526551896026068,1.7387584411260766,12.176005380143826,0.25337543698895276,0.511628562778528,0.23499600023251924,BT474_Phase_B3_1_01d00h00m_3,BT474,-1,-1.0
125.33401270327299,72.67956289861502,0.19279845287559674,1.766596974481519,12.312870432131298,0.28030236052167823,0.4905084999599875,0.22918913951833408,BT474_Phase_B3_1_01d00h00m_4,BT474,-1,-1.0
130.95332720985328,68.52488978147862,0.12621968475902284,1.8929493078173198,12.140029755008335,0.2155730144821388,0.5634156349934035,0.22101135052445775,BT474_Phase_B3_1_01d04h00m_1,BT474,-1,-1.0
125.97181014721032,70.9738973364915,0.23751659998302174,1.859818947884725,12.021991931960846,0.2504686354767497,0.5281952645121444,0.22133610001110599,BT474_Phase_B3_1_01d04h00m_2,BT474,163,546.303834662573
134.46662455800563,71.75173140175065,0.07429681177179233,1.7327068915927397,12.167610132825573,0.22946930798419612,0.5095085792382497,0.2610221127775541,BT474_Phase_B3_1_01d04h00m_3,BT474,-1,-1.0
128.19302815073556,72.11590405422078,0.1529472646828961,1.7438540297739669,12.249215877583001,0.2595667935101436,0.5072726591301877,0.23316054735966854,BT474_Phase_B3_1_01d04h00m_4,BT474,-1,-1.0
133.99521376804472,68.32749933075287,0.08135981138378331,1.9055677240979871,12.093772172300012,0.19334061907647704,0.5699534970525374,0.23670588387098543,BT474_Phase_B3_1_01d12h00m_1,BT474,-1,-1.0
127.15457745564787,74.84944231138235,0.12871399018789195,1.7215473144392517,12.0477989323727,0.28328044056146173,0.4690745624453814,0.24764499699315679,BT474_Phase_B3_1_01d12h00m_2,BT474,170,564.178532352958
133.98051152773894,75.05349683044498,-0.007052803965330783,1.6983770074492486,12.128912928742867,0.2528879373561762,0.47248051279720965,0.2746315498466139,BT474_Phase_B3_1_01d12h00m_3,BT474,-1,-1.0
129.57877630384203,73.50470611785873,0.12064329120191183,1.7382299239049148,12.245732194515048,0.2518881273570502,0.49984880905701023,0.24826306358593953,BT474_Phase_B3_1_01d12h00m_4,BT474,-1,-1.0
134.3356999324745,70.43832703768122,0.07058690587827111,1.84631980362526,12.020538154148126,0.1968450163169856,0.5543605259713607,0.24879445771165365,BT474_Phase_B3_1_01d16h00m_1,BT474,-1,-1.0
133.9601036218979,72.94510701684501,0.0015613632684974782,1.757699584373901,12.006912789877612,0.23394531199587254,0.49509046841587595,0.2709642195882514,BT474_Phase_B3_1_01d16h00m_2,BT474,219,482.2913958904131
132.51978057248232,73.8775296662251,0.02751148044041306,1.7344027084898996,12.1322622572434,0.251009217537482,0.4915373059744292,0.25745347648808886,BT474_Phase_B3_1_01d16h00m_3,BT474,-1,-1.0
129.07444071430956,70.85396269141891,0.1467744403650595,1.8318613275827913,12.221204370161665,0.2351565450122638,0.5336684908460997,0.23117496414163655,BT474_Phase_B3_1_01d16h00m_4,BT474,-1,-1.0
136.12347515778137,69.58044089293188,-0.025007481362719276,1.915062527897285,12.197446219993319,0.17895791226879568,0.570654440717453,0.25038764701375127,BT474_Phase_B3_1_02d00h00m_1,BT474,-1,-1.0
131.61580151427862,73.20587289727135,0.08775770915644336,1.7868388836497024,12.159595132640856,0.22621727717352244,0.5162347770378573,0.25754794578862034,BT474_Phase_B3_1_02d00h00m_2,BT474,226,509.3165460176853
138.98779814856377,74.97028170607909,-0.09036419930359918,1.738347056482736,12.282245920825245,0.22668710131485179,0.4779953046082062,0.2953175940769421,BT474_Phase_B3_1_02d00h00m_3,BT474,-1,-1.0
132.3163621265918,77.96166357997843,0.00945357355561626,1.6583882614551726,12.362382940791116,0.2744308873582033,0.44199093619949537,0.2835781764423012,BT474_Phase_B3_1_02d00h00m_4,BT474,-1,-1.0
137.18035348223333,72.6751694523648,0.0019927531258168464,1.7429494409855988,12.191051409263387,0.22409698483064353,0.4971594120675805,0.2787436031017759,BT474_Phase_B3_1_02d04h00m_1,BT474,-1,-1.0
136.63768486179308,73.68824987026962,-0.008653504064129437,1.759089800509437,12.134442169446244,0.2046759376391228,0.5135487545742335,0.28177530778664367,BT474_Phase_B3_1_02d04h00m_2,BT474,-1,-1.0
143.92383453315995,73.67449748386016,-0.1780874323234645,1.7846046821692576,12.2988678964762,0.1999153037942108,0.4877358694790968,0.3123488267266922,BT474_Phase_B3_1_02d04h00m_3,BT474,230,481.8679639130402
135.28121644865098,77.1795870029282,-0.05841278833073436,1.6796131850177125,12.30346192417737,0.2555657927555174,0.45246346530173837,0.2919707419427442,BT474_Phase_B3_1_02d04h00m_4,BT474,-1,-1.0
144.24615314635207,71.496993673052,-0.14159477702401926,1.8114957064241584,12.112301388613169,0.1846741380128914,0.5124289033595578,0.3028969586275508,BT474_Phase_B3_1_02d12h00m_1,BT474,-1,-1.0
137.48934486134755,74.57333555015813,-0.05572851037726589,1.756417931060664,12.088258021467231,0.2115938571737133,0.49855857126921266,0.28984757155707414,BT474_Phase_B3_1_02d12h00m_2,BT474,-1,-1.0
142.79754569652422,76.1335491368879,-0.158050849959689,1.6962493620152552,12.208630299340287,0.22700511513642777,0.4530508042942287,0.3199440805693435,BT474_Phase_B3_1_02d12h00m_3,BT474,256,467.38763496092804
136.5579798681265,77.52525754335875,-0.06721199418400514,1.64973919864649,12.279434398142236,0.24901561827807803,0.4481135350140428,0.3028708467078789,BT474_Phase_B3_1_02d12h00m_4,BT474,-1,-1.0
144.29565894916732,71.73814052098886,-0.14398692037550626,1.814633137531661,12.068576334306792,0.18301927748507188,0.5080293010860734,0.3089514214288547,BT474_Phase_B3_1_02d16h00m_1,BT474,-1,-1.0
138.56060537760547,73.65890566445803,-0.060823282113850956,1.78779998496298,12.177011601641766,0.20566643756564257,0.5135470971214433,0.280786465312914,BT474_Phase_B3_1_02d16h00m_2,BT474,-1,-1.0
141.66703313114584,73.21254194128872,-0.19730087591585388,1.9001910197875649,12.276762556434734,0.20164275203816803,0.5066184416566262,0.2917388063052059,BT474_Phase_B3_1_02d16h00m_3,BT474,-1,-1.0
137.24783046211988,74.17425474029457,-0.04100060111778364,1.7535577194016572,12.32389753411182,0.21521476604148843,0.4988653940141056,0.2859198399444062,BT474_Phase_B3_1_02d16h00m_4,BT474,174,595.7088422413306
144.77919870855703,69.08101224482152,-0.1255577300145517,1.893264695295282,12.146350667432927,0.1509045235961147,0.5553854389356012,0.29371003746828417,BT474_Phase_B3_1_03d00h00m_1,BT474,-1,-1.0
133.11180617712355,74.90035576633261,-0.018618291997773043,1.771175185289076,12.229196545927765,0.23082286516986864,0.5044337764548854,0.26474335837524593,BT474_Phase_B3_1_03d00h00m_2,BT474,-1,-1.0
145.41196854832418,72.86676604775613,-0.251668804397743,1.8851931959341484,12.445220640418475,0.17656111589241508,0.5079720073174734,0.3154668767901114,BT474_Phase_B3_1_03d00h00m_3,BT474,-1,-1.0
140.8634694423183,78.33462113666509,-0.16081094294308163,1.6821672021764473,12.3868249492467,0.23925920546162222,0.4341115842327105,0.3266292103056673,BT474_Phase_B3_1_03d00h00m_4,BT474,195,545.9845294871758
145.53055935333182,69.01758529691082,-0.12540742761806586,1.85133708778302,12.040662525553921,0.152826525447266,0.5427561592435246,0.3044173153092094,BT474_Phase_B3_1_03d04h00m_1,BT474,-1,-1.0
140.997328556762,75.87833226586174,-0.14437872839481208,1.7334101911481312,12.095600457794264,0.21553403496813134,0.47519554075745724,0.3092704242744115,BT474_Phase_B3_1_03d04h00m_2,BT474,-1,-1.0
144.2617866269719,71.84649368364127,-0.18473632791961786,1.8834067457284316,12.285703949247134,0.17528952604884537,0.528501451610914,0.2962090223402406,BT474_Phase_B3_1_03d04h00m_3,BT474,-1,-1.0
139.74850892695267,76.21438250046496,-0.12014014192983512,1.7136879800664568,12.269063224134937,0.2287347429657733,0.4598042332204809,0.3114610238137457,BT474_Phase_B3_1_03d04h00m_4,BT474,205,579.6319058536789
144.64137181052044,72.12611706473682,-0.1703264149355781,1.8382014861312361,12.05729337840268,0.1778656215363789,0.511264834409882,0.31086954405373896,BT474_Phase_B3_1_03d12h00m_1,BT474,-1,-1.0
143.03045863353591,75.38922313151421,-0.2291756650562636,1.8077026443506763,12.149907480711818,0.20831832539596182,0.4726434757595887,0.31903819884444923,BT474_Phase_B3_1_03d12h00m_2,BT474,-1,-1.0
135.1692679100853,69.34820302145818,0.028908788883743083,1.9367746940425585,12.31441244294994,0.1815828665556265,0.5736469413040275,0.24477019214034593,BT474_Phase_B3_1_03d12h00m_3,BT474,-1,-1.0
137.4855673574922,75.68542459641857,-0.05070415436501076,1.70478597810245,12.274241122285481,0.23645898870514132,0.4629592046951847,0.3005818065996739,BT474_Phase_B3_1_03d12h00m_4,BT474,-1,-1.0
141.58613353912267,72.67164379613445,-0.1099866706632336,1.783713096728494,12.116048864208762,0.19919518014581783,0.5019723983092401,0.298832421544942,BT474_Phase_B3_1_03d16h00m_1,BT474,184,781.8189872282491
136.05584419655028,70.722712673044,0.00974300878144872,1.8756929143129022,12.281396342852867,0.1768049079762004,0.5609050334767658,0.2622900585470339,BT474_Phase_B3_1_03d16h00m_2,BT474,-1,-1.0
145.71610017593926,73.05008400325434,-0.18071259087071215,1.8135647467236407,12.34395008099561,0.1958687422097302,0.48889201457439474,0.31523924321587493,BT474_Phase_B3_1_03d16h00m_3,BT474,-1,-1.0
141.3323121859636,77.5733543276156,-0.17514972132578951,1.7195319084451777,12.29395408634289,0.2314674906667367,0.44727291551417286,0.32125959381909047,BT474_Phase_B3_1_03d16h00m_4,BT474,-1,-1.0
147.78438559715576,69.72603263120304,-0.19755107593334487,1.8823252238851664,12.228758450193054,0.15331752992450118,0.5300567401030336,0.3166257299724652,BT474_Phase_B3_1_04d00h00m_1,BT474,193,763.6158181347101
133.22573322682237,78.10548761379462,-0.03549395406010511,1.6365182906561333,12.23060946647873,0.272701375530032,0.43446668010487544,0.2928319443650926,BT474_Phase_B3_1_04d00h00m_2,BT474,-1,-1.0
146.55113502944462,73.03734787818237,-0.21663370294459228,1.8114830514691824,12.476642415683347,0.1928032385144803,0.4821329139122906,0.3250638475732291,BT474_Phase_B3_1_04d00h00m_3,BT474,-1,-1.0
138.3905758448251,74.39914552233154,-0.1001884700642359,1.778316807097763,12.458329989896598,0.22294987451650528,0.48886399162659194,0.28818613385690256,BT474_Phase_B3_1_04d00h00m_4,BT474,-1,-1.0
147.9627932479866,66.87695252424966,-0.19233639627657065,2.1712728447343865,12.231555627431462,0.1168268443649721,0.5898642193517476,0.29330893628328,BT474_Phase_B3_1_04d04h00m_1,BT474,-1,-1.0
141.34752765882564,71.07984325661128,-0.11707829608151163,1.9445900007509622,12.228845693888294,0.1758590603532136,0.5395342218662739,0.28460671778051244,BT474_Phase_B3_1_04d04h00m_2,BT474,-1,-1.0
