filename,cell_line,peak_freq_cyc_per_px,peak_period_px,centroid_freq_cyc_per_px,mean_period_px,cell_count,mean_area_px,median_area_px
BT474_Phase_C3_2_02d04h00m_4,BT474,0.27625,3.6199095022624435,0.2561279443257795,3.9042986997469495,-1,-1.0,-1.0
BT474_Phase_C3_2_02d12h00m_1,BT474,0.26875,3.7209302325581395,0.26162508141359964,3.8222635024014124,201,605.3366410447657,455.7733499999158
BT474_Phase_C3_2_02d12h00m_2,BT474,0.35625,2.807017543859649,0.26018345967367,3.8434418592720316,-1,-1.0,-1.0
BT474_Phase_C3_2_02d12h00m_3,BT474,0.04875,20.51282051282051,0.22643596360895282,4.416259608508858,-1,-1.0,-1.0
BT474_Phase_C3_2_02d12h00m_4,BT474,0.37625000000000003,2.6578073089700993,0.2587233751441401,3.8651320138463694,-1,-1.0,-1.0
BT474_Phase_C3_2_02d16h00m_1,BT474,0.28375,3.5242290748898677,0.24549476264812617,4.073406655250422,-1,-1.0,-1.0
BT474_Phase_C3_2_02d16h00m_2,BT474,0.22625,4.419889502762431,0.2559383234783358,3.907191335824493,170,584.4678426470609,509.308850000014
BT474_Phase_C3_2_02d16h00m_3,BT474,0.19125,5.228758169934641,0.24016065772734613,4.163879335870648,-1,-1.0,-1.0
BT474_Phase_C3_2_02d16h00m_4,BT474,0.01375,72.72727272727273,0.2667614592081962,3.748667453567727,-1,-1.0,-1.0
BT474_Phase_C3_2_03d00h00m_1,BT474,0.20625,4.848484848484849,0.24437675123531802,4.092042286940253,-1,-1.0,-1.0
BT474_Phase_C3_2_03d00h00m_2,BT474,0.34125,2.93040293040293,0.2675171032468474,3.738078754079753,-1,-1.0,-1.0
BT474_Phase_C3_2_03d00h00m_3,BT474,0.12125000000000001,8.24742268041237,0.2428283664484196,4.118135021150485,211,573.7664962085312,529.640449999999
BT474_Phase_C3_2_03d00h00m_4,BT474,0.01375,72.72727272727273,0.2647420042278858,3.777262330987022,-1,-1.0,-1.0
BT474_Phase_C3_2_03d04h00m_1,BT474,0.04875,20.51282051282051,0.24808228652271797,4.030920603065409,-1,-1.0,-1.0
BT474_Phase_C3_2_03d04h00m_2,BT474,0.29375,3.404255319148936,0.2627326233953414,3.8061508581493166,-1,-1.0,-1.0
BT474_Phase_C3_2_03d04h00m_3,BT474,0.04125000000000001,24.24242424242424,0.25117925532147634,3.981220498166267,-1,-1.0,-1.0
BT474_Phase_C3_2_03d04h00m_4,BT474,0.30875,3.2388663967611335,0.26044497370216174,3.839582641143901,172,653.5490505814446,538.7364999999991
BT474_Phase_C3_2_03d12h00m_1,BT474,0.37875,2.6402640264026402,0.27732563293269585,3.6058693508605097,-1,-1.0,-1.0
BT474_Phase_C3_2_03d12h00m_2,BT474,0.35125,2.8469750889679717,0.26248006149005754,3.8098131885643394,-1,-1.0,-1.0
BT474_Phase_C3_2_03d12h00m_3,BT474,0.22374999999999998,4.46927374301676,0.26027807632248384,3.8420446859342956,-1,-1.0,-1.0
BT474_Phase_C3_2_03d12h00m_4,BT474,0.34375,2.909090909090909,0.26054942503000894,3.838043395738925,358,338.6453615921679,287.68752499995753
BT474_Phase_C3_2_03d16h00m_1,BT474,0.26125000000000004,3.8277511961722483,0.26440171479201974,3.782123730879004,-1,-1.0,-1.0
BT474_Phase_C3_2_03d16h00m_2,BT474,0.23875000000000002,4.18848167539267,0.2717332658267102,3.6800794225824385,-1,-1.0,-1.0
BT474_Phase_C3_2_03d16h00m_3,BT474,0.38375000000000004,2.6058631921824102,0.2668855803623661,3.746924051281608,-1,-1.0,-1.0
BT474_Phase_C3_2_03d16h00m_4,BT474,0.01875,53.333333333333336,0.24715841118100335,4.0459881386260514,234,545.1309747863309,462.1932500000112
BT474_Phase_C3_2_04d00h00m_1,BT474,0.07625000000000001,13.114754098360654,0.25337575379668803,3.9467075480411316,-1,-1.0,-1.0
BT474_Phase_C3_2_04d00h00m_2,BT474,0.09375,10.666666666666666,0.25532114156959473,3.9166360993549874,-1,-1.0,-1.0
BT474_Phase_C3_2_04d00h00m_3,BT474,0.06875,14.545454545454545,0.25162473555647685,3.974172085222326,-1,-1.0,-1.0
BT474_Phase_C3_2_04d00h00m_4,BT474,0.09125000000000001,10.95890410958904,0.24561042444061,4.071488424310775,301,482.1749551495001,399.4308500000043
BT474_Phase_C3_2_04d04h00m_1,BT474,0.23125,4.324324324324324,0.2716498520162863,3.681209441410065,-1,-1.0,-1.0
BT474_Phase_C3_2_04d04h00m_2,BT474,0.27625,3.6199095022624435,0.26756340418819236,3.7374318922054224,-1,-1.0,-1.0
BT474_Phase_C3_2_04d04h00m_3,BT474,0.06875,14.545454545454545,0.24629100368600365,4.060237625548433,-1,-1.0,-1.0
BT474_Phase_C3_2_04d04h00m_4,BT474,0.23625,4.2328042328042335,0.25514916923284386,3.919275939665791,-1,-1.0,-1.0
BT474_Phase_C3_2_04d12h00m_1,BT474,0.32375000000000004,3.0888030888030884,0.2702411282869196,3.700398996774033,211,736.5193985782067,461.09190000011586
BT474_Phase_C3_2_04d12h00m_2,BT474,0.28625000000000006,3.493449781659388,0.2675302501606019,3.737895058221218,-1,-1.0,-1.0
BT474_Phase_C3_2_04d12h00m_3,BT474,0.27875,3.587443946188341,0.2709100404345528,3.69126223005966,-1,-1.0,-1.0
BT474_Phase_C3_2_04d12h00m_4,BT474,0.20125,4.968944099378882,0.2607265054042342,3.835436671272011,-1,-1.0,-1.0
BT474_Phase_C3_2_04d16h00m_1,BT474,0.35125,2.8469750889679717,0.2802303181765997,3.5684932540732626,252,652.0174773809422,394.155374999973
BT474_Phase_C3_2_04d16h00m_2,BT474,0.33125,3.018867924528302,0.26652628507226417,3.751975155954568,-1,-1.0,-1.0
BT474_Phase_C3_2_04d16h00m_3,BT474,0.30875,3.2388663967611335,0.2574551015633545,3.884172401042596,-1,-1.0,-1.0
BT474_Phase_C3_2_04d16h00m_4,BT474,0.29625,3.375527426160337,0.26639760249924116,3.753787536443195,-1,-1.0,-1.0
BT474_Phase_C3_2_05d00h00m_1,BT474,0.08374999999999999,11.940298507462687,0.26545738871436153,3.767082938783911,-1,-1.0,-1.0
BT474_Phase_C3_2_05d00h00m_2,BT474,0.30875,3.2388663967611335,0.28348941543340966,3.5274685598796025,245,549.9066773469498,395.10424999997485
BT474_Phase_C3_2_05d00h00m_3,BT474,0.32875,3.0418250950570345,0.2712639775430611,3.6864459817236797,-1,-1.0,-1.0
BT474_Phase_C3_2_05d00h00m_4,BT474,0.27625,3.6199095022624435,0.2755567263479037,3.6290168389410016,-1,-1.0,-1.0
BV2_Phase_B4_1_00d00h00m_1,BV2,0.13375000000000004,7.47663551401869,0.21826261759942192,4.581636612804228,-1,-1.0,-1.0
BV2_Phase_B4_1_00d00h00m_2,BV2,0.12125000000000001,8.24742268041237,0.21235281852917012,4.709143994067748,-1,-1.0,-1.0
BV2_Phase_B4_1_00d00h00m_3,BV2,0.13875,7.207207207207206,0.21709302232780278,4.6063203196371525,-1,-1.0,-1.0
BV2_Phase_B4_1_00d00h00m_4,BV2,0.10875,9.195402298850574,0.20725921575515757,4.824875923400841,100,136.57127800001382,142.24722500011558
BV2_Phase_B4_1_00d04h00m_1,BV2,0.11625,8.602150537634408,0.2150652876442893,4.649750831263695,-1,-1.0,-1.0
BV2_Phase_B4_1_00d04h00m_2,BV2,0.12875,7.766990291262136,0.19921243659747334,5.019766923591171,-1,-1.0,-1.0
BV2_Phase_B4_1_00d04h00m_3,BV2,0.14875,6.722689075630252,0.20433033733058806,4.894035868898363,-1,-1.0,-1.0
BV2_Phase_B4_1_00d04h00m_4,BV2,0.11625,8.602150537634408,0.19848704569429934,5.038112167481974,113,126.45451902657584,124.99050000007264
BV2_Phase_B4_1_00d08h00m_1,BV2,0.11625,8.602150537634408,0.2097347298229469,4.767927566617967,-1,-1.0,-1.0
BV2_Phase_B4_1_00d08h00m_2,BV2,0.13375000000000004,7.47663551401869,0.20383706144018746,4.9058792004487035,-1,-1.0,-1.0
BV2_Phase_B4_1_00d08h00m_3,BV2,0.12875,7.766990291262136,0.21299058628285947,4.695043182199436,-1,-1.0,-1.0
BV2_Phase_B4_1_00d08h00m_4,BV2,0.10625,9.411764705882353,0.20437160931175943,4.893047539076459,-1,-1.0,-1.0
BV2_Phase_B4_1_00d12h00m_1,BV2,0.10625,9.411764705882353,0.21055051315193676,4.749454109752672,-1,-1.0,-1.0
BV2_Phase_B4_1_00d12h00m_2,BV2,0.12875,7.766990291262136,0.20211822514772307,4.947599353146533,-1,-1.0,-1.0
BV2_Phase_B4_1_00d12h00m_3,BV2,0.12625,7.920792079207921,0.20628190868146615,4.847734861442298,119,133.144054201706,124.81164999993052
BV2_Phase_B4_1_00d12h00m_4,BV2,0.12125000000000001,8.24742268041237,0.2016371459794289,4.9594036611786825,-1,-1.0,-1.0
BV2_Phase_B4_1_00d16h00m_1,BV2,0.12125000000000001,8.24742268041237,0.20792856976191065,4.809343906636079,-1,-1.0,-1.0
BV2_Phase_B4_1_00d16h00m_2,BV2,0.10875,9.195402298850574,0.2033497876371493,4.917634838076975,-1,-1.0,-1.0
BV2_Phase_B4_1_00d16h00m_3,BV2,0.12374999999999999,8.080808080808081,0.20537273357973806,4.869195547868285,-1,-1.0,-1.0
BV2_Phase_B4_1_00d16h00m_4,BV2,0.09875,10.126582278481012,0.19864369916406951,5.034139034906167,144,140.10303229165984,142.14522499989835
BV2_Phase_B4_1_00d20h00m_1,BV2,0.11375000000000002,8.79120879120879,0.20393703345832537,4.903474288324149,-1,-1.0,-1.0
BV2_Phase_B4_1_00d20h00m_2,BV2,0.10125,9.876543209876543,0.19419855023961372,5.149369028585129,-1,-1.0,-1.0
BV2_Phase_B4_1_00d20h00m_3,BV2,0.13375000000000004,7.47663551401869,0.19837629895817827,5.040924774036743,-1,-1.0,-1.0
BV2_Phase_B4_1_00d20h00m_4,BV2,0.09624999999999999,10.389610389610391,0.1887522998610385,5.297948691148192,168,142.79806934523074,145.28282499997295
BV2_Phase_B4_1_01d00h00m_1,BV2,0.11875,8.421052631578947,0.20224614995854942,4.944469895743138,-1,-1.0,-1.0
BV2_Phase_B4_1_01d00h00m_2,BV2,0.12625,7.920792079207921,0.20251462944079038,4.937914869465626,-1,-1.0,-1.0
BV2_Phase_B4_1_01d00h00m_3,BV2,0.11375000000000002,8.79120879120879,0.20148989402808015,4.963028070582227,-1,-1.0,-1.0
BV2_Phase_B4_1_01d00h00m_4,BV2,0.10875,9.195402298850574,0.19425542663456014,5.147861335586953,228,139.793788815787,143.30354999995325
BV2_Phase_B4_1_01d04h00m_1,BV2,0.12125000000000001,8.24742268041237,0.1991632039658775,5.021007797059387,-1,-1.0,-1.0
BV2_Phase_B4_1_01d04h00m_2,BV2,0.10875,9.195402298850574,0.19701041051084855,5.075873896242321,-1,-1.0,-1.0
BV2_Phase_B4_1_01d04h00m_3,BV2,0.10875,9.195402298850574,0.19716273430182066,5.071952382589602,-1,-1.0,-1.0
BV2_Phase_B4_1_01d04h00m_4,BV2,0.10375000000000001,9.638554216867469,0.19328816661526857,5.173622459725924,-1,-1.0,-1.0
BV2_Phase_B4_1_01d08h00m_1,BV2,0.10875,9.195402298850574,0.20120001039628022,4.970178669625397,299,149.50603712374394,139.1463999999687
BV2_Phase_B4_1_01d08h00m_2,BV2,0.11875,8.421052631578947,0.19357379149261594,5.165988599433648,-1,-1.0,-1.0
BV2_Phase_B4_1_01d08h00m_3,BV2,0.13375000000000004,7.47663551401869,0.19860126149694962,5.035214743665459,-1,-1.0,-1.0
BV2_Phase_B4_1_01d08h00m_4,BV2,0.11625,8.602150537634408,0.1997075748444057,5.007321333600443,-1,-1.0,-1.0
BV2_Phase_B4_1_01d12h00m_1,BV2,0.10875,9.195402298850574,0.20451840783100741,4.889535424245505,-1,-1.0,-1.0
BV2_Phase_B4_1_01d12h00m_2,BV2,0.12125000000000001,8.24742268041237,0.20062595782647175,4.984399879426042,-1,-1.0,-1.0
BV2_Phase_B4_1_01d12h00m_3,BV2,0.11375000000000002,8.79120879120879,0.20132959887648813,4.966979547868076,-1,-1.0,-1.0
BV2_Phase_B4_1_01d12h00m_4,BV2,0.10625,9.411764705882353,0.20158394066249344,4.960712627769655,-1,-1.0,-1.0
BV2_Phase_B4_1_01d16h00m_1,BV2,0.10625,9.411764705882353,0.2029854540005694,4.92646138081005,488,164.6171902663974,148.42377500003204
BV2_Phase_B4_1_01d16h00m_2,BV2,0.10625,9.411764705882353,0.19603709110866077,5.10107548701441,-1,-1.0,-1.0
BV2_Phase_B4_1_01d16h00m_3,BV2,0.11625,8.602150537634408,0.19762999218927663,5.059960732287373,-1,-1.0,-1.0
BV2_Phase_B4_1_01d16h00m_4,BV2,0.10875,9.195402298850574,0.1922899733173139,5.200479165649556,-1,-1.0,-1.0
BV2_Phase_B4_1_01d20h00m_1,BV2,0.10875,9.195402298850574,0.20559875155441473,4.863842763827948,-1,-1.0,-1.0
BV2_Phase_B4_1_01d20h00m_2,BV2,0.00625,160.0,0.18620532785864208,5.370415613237183,758,163.99747427440712,151.7220499999239
BV2_Phase_B4_1_01d20h00m_3,BV2,0.13125,7.619047619047619,0.19774369292733618,5.057051303110156,-1,-1.0,-1.0
BV2_Phase_B4_1_01d20h00m_4,BV2,0.12374999999999999,8.080808080808081,0.19788820373483063,5.053358316092433,-1,-1.0,-1.0
BV2_Phase_B4_1_02d00h00m_1,BV2,0.00625,160.0,0.2014361067217099,4.964353294325384,-1,-1.0,-1.0
BV2_Phase_B4_1_02d00h00m_2,BV2,0.12374999999999999,8.080808080808081,0.19300205558320846,5.181291965923506,990,196.5023789393975,176.84739999999874
BV2_Phase_B4_1_02d00h00m_3,BV2,0.00625,160.0,0.19333106300603373,5.1724745338455556,-1,-1.0,-1.0
BV2_Phase_B4_1_02d00h00m_4,BV2,0.11875,8.421052631578947,0.19130405681333615,5.227280679027859,-1,-1.0,-1.0
BV2_Phase_B4_1_02d04h00m_1,BV2,0.00625,160.0,0.19799833574574666,5.0505475019957675,-1,-1.0,-1.0
BV2_Phase_B4_1_02d04h00m_2,BV2,0.00625,160.0,0.1848482698016055,5.409842359213223,822,256.69845626519924,161.51009999995586
BV2_Phase_B4_1_02d04h00m_3,BV2,0.00625,160.0,0.19354135759483376,5.166854322131164,-1,-1.0,-1.0
BV2_Phase_B4_1_02d04h00m_4,BV2,0.10625,9.411764705882353,0.19091471087796766,5.237941043941858,-1,-1.0,-1.0
BV2_Phase_B4_1_02d08h00m_1,BV2,0.12125000000000001,8.24742268041237,0.20725147550270215,4.8250561187776055,-1,-1.0,-1.0
BV2_Phase_B4_1_02d08h00m_2,BV2,0.12875,7.766990291262136,0.19445234208488102,5.142648266810213,-1,-1.0,-1.0
BV2_Phase_B4_1_02d08h00m_3,BV2,0.11375000000000002,8.79120879120879,0.20217932943408273,4.946104049306552,938,235.42216929637996,146.59177500003716
BV2_Phase_B4_1_02d08h00m_4,BV2,0.13125,7.619047619047619,0.18899090453342451,5.291259928454082,-1,-1.0,-1.0
BV2_Phase_B4_1_02d12h00m_1,BV2,0.13624999999999998,7.339449541284405,0.203842559560817,4.905746877170894,-1,-1.0,-1.0
BV2_Phase_B4_1_02d12h00m_2,BV2,0.12625,7.920792079207921,0.19439324206954395,5.144211750129931,-1,-1.0,-1.0
BV2_Phase_B4_1_02d12h00m_3,BV2,0.14375,6.9565217391304355,0.2010259648227681,4.974481783393687,1077,215.23247822656433,123.7664999999106
BV2_Phase_B4_1_02d12h00m_4,BV2,0.11125,8.98876404494382,0.19253341760738193,5.193903543743353,-1,-1.0,-1.0
BV2_Phase_B4_1_02d16h00m_1,BV2,0.13624999999999998,7.339449541284405,0.20141179750755345,4.964952462442015,-1,-1.0,-1.0
BV2_Phase_B4_1_02d16h00m_2,BV2,0.13125,7.619047619047619,0.1921369959861931,5.204619729101311,-1,-1.0,-1.0
BV2_Phase_B4_1_02d16h00m_3,BV2,0.15125000000000002,6.611570247933884,0.19643312222129447,5.0907911491293,-1,-1.0,-1.0
BV2_Phase_B4_1_02d16h00m_4,BV2,0.13624999999999998,7.339449541284405,0.18678011979526074,5.35388884585871,1177,190.00305420561233,123.21380000025965
BV2_Phase_B4_1_02d20h00m_1,BV2,0.12875,7.766990291262136,0.20840761467849842,4.798289167805397,-1,-1.0,-1.0
BV2_Phase_B4_1_02d20h00m_2,BV2,0.14375,6.9565217391304355,0.20956823093495036,4.771715615189778,-1,-1.0,-1.0
BV2_Phase_B4_1_02d20h00m_3,BV2,0.14125000000000001,7.0796460176991145,0.1980901120631733,5.04820755354557,-1,-1.0,-1.0
BV2_Phase_B4_1_02d20h00m_4,BV2,0.12625,7.920792079207921,0.19688512368558103,5.079103902217451,-1,-1.0,-1.0
BV2_Phase_B4_1_03d00h00m_1,BV2,0.14375,6.9565217391304355,0.20092882670269852,4.976886673805326,1524,210.14963116798236,149.6384000000835
BV2_Phase_B4_1_03d00h00m_2,BV2,0.14625000000000002,6.837606837606836,0.19822587797582072,5.044750010500538,-1,-1.0,-1.0
BV2_Phase_B4_1_03d00h00m_3,BV2,0.15625,6.4,0.199571687113389,5.010730802871042,-1,-1.0,-1.0
BV2_Phase_B4_1_03d00h00m_4,BV2,0.12875,7.766990291262136,0.1929448790932969,5.182827368620953,-1,-1.0,-1.0
BV2_Phase_B4_2_00d00h00m_1,BV2,0.12625,7.920792079207921,0.19608381726549864,5.099859916772194,105,133.3708485714126,134.67545000000973
BV2_Phase_B4_2_00d00h00m_2,BV2,0.13624999999999998,7.339449541284405,0.20466432727529624,4.886049334112285,-1,-1.0,-1.0
BV2_Phase_B4_2_00d00h00m_3,BV2,0.11125,8.98876404494382,0.20720574742316167,4.826120956759808,-1,-1.0,-1.0
BV2_Phase_B4_2_00d00h00m_4,BV2,0.13375000000000004,7.47663551401869,0.21327691450366804,4.688739999484574,-1,-1.0,-1.0
BV2_Phase_B4_2_00d04h00m_1,BV2,0.11875,8.421052631578947,0.19723592345273597,5.070070312214864,125,172.95036559998442,173.62079999991693
BV2_Phase_B4_2_00d04h00m_2,BV2,0.15375,6.504065040650406,0.2011089215425081,4.972429827229875,-1,-1.0,-1.0
BV2_Phase_B4_2_00d04h00m_3,BV2,0.11625,8.602150537634408,0.20458750149619442,4.88788412139928,-1,-1.0,-1.0
BV2_Phase_B4_2_00d04h00m_4,BV2,0.10875,9.195402298850574,0.20508921273614764,4.875926854751375,-1,-1.0,-1.0
BV2_Phase_B4_2_00d08h00m_1,BV2,0.10875,9.195402298850574,0.1966056801551716,5.086323036093093,133,129.09946691729957,134.12400000006892
BV2_Phase_B4_2_00d08h00m_2,BV2,0.13624999999999998,7.339449541284405,0.20557681852140858,4.864361688211752,-1,-1.0,-1.0
BV2_Phase_B4_2_00d08h00m_3,BV2,0.12374999999999999,8.080808080808081,0.2092583394225696,4.778782067942497,-1,-1.0,-1.0
BV2_Phase_B4_2_00d08h00m_4,BV2,0.11875,8.421052631578947,0.20868376516928933,4.7919396086646975,-1,-1.0,-1.0
BV2_Phase_B4_2_00d12h00m_1,BV2,0.10375000000000001,9.638554216867469,0.19179311016280134,5.213951633357223,151,168.249901324503,158.36404999974184
BV2_Phase_B4_2_00d12h00m_2,BV2,0.13624999999999998,7.339449541284405,0.20766423384615706,4.815465723100037,-1,-1.0,-1.0
BV2_Phase_B4_2_00d12h00m_3,BV2,0.13624999999999998,7.339449541284405,0.2100576441473492,4.7605979970837415,-1,-1.0,-1.0
BV2_Phase_B4_2_00d12h00m_4,BV2,0.12875,7.766990291262136,0.2046506125268578,4.886376774800822,-1,-1.0,-1.0
BV2_Phase_B4_2_00d16h00m_1,BV2,0.12374999999999999,8.080808080808081,0.19206196831656724,5.206652877532444,149,160.86732919462997,153.79650000017136
BV2_Phase_B4_2_00d16h00m_2,BV2,0.14375,6.9565217391304355,0.20056696123253953,4.985866036234099,-1,-1.0,-1.0
BV2_Phase_B4_2_00d16h00m_3,BV2,0.12374999999999999,8.080808080808081,0.20162615210157198,4.959674077875752,-1,-1.0,-1.0
BV2_Phase_B4_2_00d16h00m_4,BV2,0.12125000000000001,8.24742268041237,0.2034837954347459,4.914396244003049,-1,-1.0,-1.0
BV2_Phase_B4_2_00d20h00m_1,BV2,0.13125,7.619047619047619,0.19197238084721233,5.209082658592871,-1,-1.0,-1.0
BV2_Phase_B4_2_00d20h00m_2,BV2,0.11875,8.421052631578947,0.20293266380969696,4.927742933181839,-1,-1.0,-1.0
BV2_Phase_B4_2_00d20h00m_3,BV2,0.11625,8.602150537634408,0.20225211171249355,4.9443241483753955,167,169.73436467066043,178.5464500002563
BV2_Phase_B4_2_00d20h00m_4,BV2,0.12125000000000001,8.24742268041237,0.20139495140082583,4.965367766393271,-1,-1.0,-1.0
BV2_Phase_B4_2_01d00h00m_1,BV2,0.14125000000000001,7.0796460176991145,0.19230854272370393,5.199977004852734,-1,-1.0,-1.0
BV2_Phase_B4_2_01d00h00m_2,BV2,0.11875,8.421052631578947,0.1969472357789421,5.077502083463725,-1,-1.0,-1.0
BV2_Phase_B4_2_01d00h00m_3,BV2,0.12374999999999999,8.080808080808081,0.2014493690689798,4.964026467899149,-1,-1.0,-1.0
BV2_Phase_B4_2_01d00h00m_4,BV2,0.11125,8.98876404494382,0.20344710937266816,4.915282419511946,159,171.19864748428742,166.33474999997998
BV2_Phase_B4_2_01d04h00m_1,BV2,0.10625,9.411764705882353,0.18765402017367375,5.328955910853923,-1,-1.0,-1.0
BV2_Phase_B4_2_01d04h00m_2,BV2,0.13624999999999998,7.339449541284405,0.19392777424658456,5.156558950284616,-1,-1.0,-1.0
BV2_Phase_B4_2_01d04h00m_3,BV2,0.11125,8.98876404494382,0.20404292824715128,4.900929469061182,-1,-1.0,-1.0
BV2_Phase_B4_2_01d04h00m_4,BV2,0.11625,8.602150537634408,0.2043354912305769,4.893912427927544,185,180.7734691891822,173.09485000011045
BV2_Phase_B4_2_01d08h00m_1,BV2,0.12125000000000001,8.24742268041237,0.2039494151851882,4.903176599413093,-1,-1.0,-1.0
BV2_Phase_B4_2_01d08h00m_2,BV2,0.11125,8.98876404494382,0.20182697115957496,4.954739172146361,-1,-1.0,-1.0
BV2_Phase_B4_2_01d08h00m_3,BV2,0.10375000000000001,9.638554216867469,0.20358480367348866,4.911957975035357,-1,-1.0,-1.0
BV2_Phase_B4_2_01d08h00m_4,BV2,0.10875,9.195402298850574,0.20417802278135475,4.897686765587186,-1,-1.0,-1.0
BV2_Phase_B4_2_01d12h00m_1,BV2,0.12374999999999999,8.080808080808081,0.1958628560224909,5.105613286294417,479,178.19714582463257,169.35645000002114
BV2_Phase_B4_2_01d12h00m_2,BV2,0.11375000000000002,8.79120879120879,0.20500034328812575,4.878040611836981,-1,-1.0,-1.0
BV2_Phase_B4_2_01d12h00m_3,BV2,0.10625,9.411764705882353,0.20531428070682797,4.870581805402608,-1,-1.0,-1.0
BV2_Phase_B4_2_01d12h00m_4,BV2,0.11125,8.98876404494382,0.20600633456241538,4.854219663313422,-1,-1.0,-1.0
BV2_Phase_B4_2_01d16h00m_1,BV2,0.12625,7.920792079207921,0.19573888672085923,5.108846876329114,650,146.0450799230739,143.5309750000306
BV2_Phase_B4_2_01d16h00m_2,BV2,0.11875,8.421052631578947,0.20022023959834112,4.9945000665571335,-1,-1.0,-1.0
BV2_Phase_B4_2_01d16h00m_3,BV2,0.11375000000000002,8.79120879120879,0.2050298672811396,4.877338181313784,-1,-1.0,-1.0
BV2_Phase_B4_2_01d16h00m_4,BV2,0.10875,9.195402298850574,0.20609675623489876,4.852089951674204,-1,-1.0,-1.0
BV2_Phase_B4_2_01d20h00m_1,BV2,0.00625,160.0,0.18184087683005878,5.499313561573727,746,199.5300230562906,179.55872499998804
BV2_Phase_B4_2_01d20h00m_2,BV2,0.11125,8.98876404494382,0.19389071856706366,5.1575444528259675,-1,-1.0,-1.0
BV2_Phase_B4_2_01d20h00m_3,BV2,0.11875,8.421052631578947,0.19584970045322042,5.105956239329835,-1,-1.0,-1.0
BV2_Phase_B4_2_01d20h00m_4,BV2,0.12374999999999999,8.080808080808081,0.2045746921831355,4.88819017312659,-1,-1.0,-1.0
BV2_Phase_B4_2_02d00h00m_1,BV2,0.12125000000000001,8.24742268041237,0.1945115466884998,5.141082969236003,862,185.27520765661353,152.70247499996913
BV2_Phase_B4_2_02d00h00m_2,BV2,0.11125,8.98876404494382,0.20289494320642398,4.928659059691825,-1,-1.0,-1.0
BV2_Phase_B4_2_02d00h00m_3,BV2,0.11625,8.602150537634408,0.19739269634257472,5.066043569638977,-1,-1.0,-1.0
BV2_Phase_B4_2_02d00h00m_4,BV2,0.11375000000000002,8.79120879120879,0.20311141120894904,4.923406292378417,-1,-1.0,-1.0
BV2_Phase_B4_2_02d04h00m_1,BV2,0.00625,160.0,0.18060307148546323,5.5370043918687735,1362,160.26576244493518,144.02309999999125
BV2_Phase_B4_2_02d04h00m_2,BV2,0.12374999999999999,8.080808080808081,0.1850457534403484,5.404068893277042,-1,-1.0,-1.0
BV2_Phase_B4_2_02d04h00m_3,BV2,0.00625,160.0,0.18152285762936632,5.508948090944016,-1,-1.0,-1.0
BV2_Phase_B4_2_02d04h00m_4,BV2,0.11625,8.602150537634408,0.18961272319244804,5.27390769545062,-1,-1.0,-1.0
BV2_Phase_B4_2_02d08h00m_1,BV2,0.11125,8.98876404494382,0.19592205009602853,5.104070723585546,1342,170.5321642324958,136.3564750000878
BV2_Phase_B4_2_02d08h00m_2,BV2,0.12374999999999999,8.080808080808081,0.203020389403806,4.9256136437163835,-1,-1.0,-1.0
BV2_Phase_B4_2_02d08h00m_3,BV2,0.13375000000000004,7.47663551401869,0.1968646568429077,5.079631946317165,-1,-1.0,-1.0
BV2_Phase_B4_2_02d08h00m_4,BV2,0.10375000000000001,9.638554216867469,0.20463765226849592,4.886686242314512,-1,-1.0,-1.0
