well_id,cell_line,filename,time_h,centroid,bandwidth,total_power,low_power,high_power,centroid_rate
BV2_Phase_B4,BV2,BV2_Phase_B4_2_00d08h00m_3,8.0,144.26290574139122,55.67841843254584,12.033381788040908,0.053796046326363214,0.2069746983081181,-1.4512660214605262
BV2_Phase_B4,BV2,BV2_Phase_B4_2_00d08h00m_4,8.0,142.47589978795182,54.075775644804864,11.710853000174385,0.05961394096327095,0.1885734444745725,-1.7870059534394045
BV2_Phase_B4,BV2,BV2_Phase_B4_1_00d12h00m_1,12.0,145.47670940341334,55.65807333718813,11.962421918122251,0.06323728005298661,0.21073232089754093,3.0008096154615203
BV2_Phase_B4,BV2,BV2_Phase_B4_1_00d12h00m_2,12.0,142.05354336455773,58.127163869511094,12.087457010120058,0.09111634996460138,0.1922381978914202,-3.423166038855612
BV2_Phase_B4,BV2,BV2_Phase_B4_1_00d12h00m_3,12.0,143.60340225943182,54.61653887894364,12.056115821497505,0.06064186455026084,0.19467309451356626,1.5498588948740917
BV2_Phase_B4,BV2,BV2_Phase_B4_1_00d12h00m_4,12.0,138.70041469361445,56.78942831334738,12.08475331065959,0.07905826056141563,0.19144756410826533,-4.902987565817369
BV2_Phase_B4,BV2,BV2_Phase_B4_2_00d12h00m_1,12.0,137.59434682412558,55.81693339200009,11.973442865911885,0.08116700279906452,0.17978721288190258,-1.106067869488868
BV2_Phase_B4,BV2,BV2_Phase_B4_2_00d12h00m_2,12.0,146.9034596562266,54.35878705839388,12.098322084128894,0.05705828727813928,0.19028763076519098,9.309112832101022
BV2_Phase_B4,BV2,BV2_Phase_B4_2_00d12h00m_3,12.0,150.26652187711795,52.411700161642216,12.15619799842591,0.0403798638597057,0.20361587840684783,3.3630622208913508
BV2_Phase_B4,BV2,BV2_Phase_B4_2_00d12h00m_4,12.0,140.80702137638917,54.74687705127669,11.741025654009645,0.06591058641994901,0.1732112804308118,-9.45950050072878
BV2_Phase_B4,BV2,BV2_Phase_B4_1_00d16h00m_1,16.0,142.52881342542238,56.669027687863114,12.026015365581522,0.07807914944749748,0.19121599660696598,1.721792049033212
BV2_Phase_B4,BV2,BV2_Phase_B4_1_00d16h00m_2,16.0,141.52354974879438,57.231201522808504,12.168070696663046,0.07515120781217945,0.19069437713794357,-1.0052636766280045
BV2_Phase_B4,BV2,BV2_Phase_B4_1_00d16h00m_3,16.0,144.891357206819,52.39371413614084,12.154625546657321,0.05060924121480743,0.1793582360149382,3.367807458024629
BV2_Phase_B4,BV2,BV2_Phase_B4_1_00d16h00m_4,16.0,136.13972626277058,59.84151408348468,12.129753808421395,0.09241159346428755,0.20672769188167933,-8.75163094404843
BV2_Phase_B4,BV2,BV2_Phase_B4_2_00d16h00m_1,16.0,140.44075493781293,55.40866971177249,12.087746271932089,0.06622616419509687,0.19538145550449654,4.301028675042346
BV2_Phase_B4,BV2,BV2_Phase_B4_2_00d16h00m_2,16.0,145.7284718377238,53.3261570576414,12.197960298970653,0.05262944896332707,0.17897134892737931,5.287716899910862
BV2_Phase_B4,BV2,BV2_Phase_B4_2_00d16h00m_3,16.0,144.06199374764734,54.845934519854886,12.19574338010125,0.060562643888854684,0.20009994523643995,-1.6664780900764526
BV2_Phase_B4,BV2,BV2_Phase_B4_2_00d16h00m_4,16.0,141.00764295962398,57.05761781737004,11.800150572457861,0.07915471032146648,0.1975882117040102,-3.0543507880233562
BV2_Phase_B4,BV2,BV2_Phase_B4_1_00d20h00m_1,20.0,143.24286399199192,57.26338412059013,12.115304637636871,0.07247565271622437,0.2210572638159818,2.235221032367946
BV2_Phase_B4,BV2,BV2_Phase_B4_1_00d20h00m_2,20.0,141.09455526182157,55.19478959314651,12.218570235547944,0.05394515427203262,0.2002435115839477,-2.1483087301703563
BV2_Phase_B4,BV2,BV2_Phase_B4_1_00d20h00m_3,20.0,140.15304128261587,54.38227292061083,12.22906346242745,0.06138715129082307,0.16953808356094816,-0.9415139792056948
BV2_Phase_B4,BV2,BV2_Phase_B4_1_00d20h00m_4,20.0,137.8641692368406,57.20629148021561,12.177861063624038,0.07671894840337262,0.19850092328987212,-2.288872045775264
BV2_Phase_B4,BV2,BV2_Phase_B4_2_00d20h00m_1,20.0,140.45684762826966,54.38707798230385,12.15702455949397,0.061962354156859877,0.1848436441128605,2.5926783914290468
BV2_Phase_B4,BV2,BV2_Phase_B4_2_00d20h00m_2,20.0,143.47482006489201,55.30615156543469,12.211267215541811,0.054452061361889306,0.2013013142915585,3.017972436622358
BV2_Phase_B4,BV2,BV2_Phase_B4_2_00d20h00m_3,20.0,144.7913836151386,58.54940445926267,12.204498295274167,0.055721634447966545,0.24801817185477826,1.3165635502465989
BV2_Phase_B4,BV2,BV2_Phase_B4_2_00d20h00m_4,20.0,138.1473779402686,55.50513491913292,11.880058679223655,0.06945977935423564,0.1790086421406237,-6.644005674870016
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d00h00m_1,24.0,141.9744468401995,56.72704774619292,12.273389947653161,0.07531767288342758,0.19995268831604907,3.8270688999309073
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d00h00m_2,24.0,138.09708239771462,58.03197184272866,12.389679780181673,0.09343427742986797,0.1678305435310106,-3.8773644424848897
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d00h00m_3,24.0,143.1171726726225,52.276933769747295,12.37554993323022,0.05501957662790203,0.15931216448882568,5.020090274907886
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d00h00m_4,24.0,139.68364410983693,57.89983093988413,12.346154431813094,0.08607370529076187,0.20950701831232657,-3.4335285627855683
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d00h00m_1,24.0,142.73368362860236,54.16557844499861,12.349380066308221,0.05741509326313954,0.1781857807855421,3.0500395187654306
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d00h00m_2,24.0,141.21651568760726,54.65093573322785,12.326066720521728,0.05491229669233169,0.18961838990516058,-1.5171679409951082
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d00h00m_3,24.0,143.75554860970507,54.08131307703853,12.330467690059416,0.06713968720500475,0.18018469552795868,2.5390329220978174
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d00h00m_4,24.0,141.6398701421954,56.24861880207294,12.044516813432725,0.0675981129079573,0.2068306382460469,-2.1156784675096674
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d04h00m_1,28.0,141.24522765464488,59.43080725094063,12.320486703571499,0.0867897356398385,0.19796654274434708,-0.3946424875505272
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d04h00m_2,28.0,140.82022220325024,58.160364492083076,12.456352032052134,0.07241975821782051,0.20747831435931682,-0.4250054513946395
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d04h00m_3,28.0,141.09405227187077,57.400422181429946,12.44844374354663,0.0684262361684201,0.20307575795694655,0.2738300686205264
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d04h00m_4,28.0,137.69639057365995,58.299985087928334,12.3845917099099,0.08083095037005943,0.20935061525265833,-3.397661698210811
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d04h00m_1,28.0,139.32017737967635,56.244615828203166,12.414864248127694,0.062260610784202135,0.19212939781057525,1.6237868060163976
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d04h00m_2,28.0,137.1468762144809,56.11505428147746,12.423542076890712,0.07037998960096593,0.17487185796983917,-2.173301165195454
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d04h00m_3,28.0,144.1025645173819,55.33051106812622,12.404964541471148,0.05538449002857494,0.21618022176024093,6.955688302900995
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d04h00m_4,28.0,141.66612135240584,56.73809342592284,12.130700419716772,0.06744538355917065,0.20279533830029217,-2.4364431649760547
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d08h00m_1,32.0,140.71949001375526,57.51930564594192,12.42067461441224,0.08031064587920565,0.18291294557359397,-0.946631338650576
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d08h00m_2,32.0,135.35932401158664,63.07540416990281,12.59786065911428,0.12585522823460155,0.18109180109617046,-5.360166002168626
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d08h00m_3,32.0,138.76467955460743,57.00647343240619,12.592803238161581,0.07691411539196151,0.17264863249879675,3.4053555430207894
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d08h00m_4,32.0,144.1609638325717,56.660205155893955,12.500919611455563,0.05579143775211648,0.22063804333521242,5.39628427796427
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d08h00m_1,32.0,140.41798528461027,58.23708739582678,12.626384139408875,0.08159525498096262,0.18468505760657733,-3.742978547961428
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d08h00m_2,32.0,144.66129286628282,53.24110718732183,12.546550367932152,0.0430684308480809,0.1984459248172823,4.243307581672553
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d08h00m_3,32.0,142.94426080991943,57.30814898535116,12.522100492339886,0.06950582363074972,0.21205024145869025,-1.7170320563633936
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d08h00m_4,32.0,139.9442366087739,58.887274019862694,12.19541662161312,0.07602011610906767,0.21329255319617932,-3.0000242011455214
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d12h00m_1,36.0,138.22812582432513,61.87638364425207,12.547404559177265,0.1120921398281304,0.1956802592250939,-1.716110784448773
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d12h00m_2,36.0,137.39919884580527,63.35361622149029,12.703095507331819,0.11453762850410845,0.20257073583090976,-0.8289269785198599
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d12h00m_3,36.0,133.9501444096156,65.57581041242582,12.723455325582584,0.14162524689770029,0.18377189508063926,-3.4490544361896696
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d12h00m_4,36.0,139.50316097567406,59.78763006116812,12.607818532768043,0.08020479053833297,0.21702018205047424,5.55301656605846
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d12h00m_1,36.0,137.08161251672377,62.119771125753786,12.720276830121872,0.1006987044160106,0.21508279643577366,-2.421548458950298
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d12h00m_2,36.0,143.26557205675962,54.8483439135325,12.665562564056941,0.061276112373356804,0.18803970980247023,6.183959540035858
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d12h00m_3,36.0,143.38618056935005,57.68422435189129,12.578916548643624,0.07173738822766589,0.21970367272668287,0.12060851259042238
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d12h00m_4,36.0,142.62895938207237,57.25688319935591,12.363069218798065,0.07363507279523306,0.20031738711401256,-0.7572211872776791
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d16h00m_1,40.0,137.80743696327298,63.514301509888014,12.619376949178594,0.11366882511951443,0.2024277195751597,-4.82152241879939
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d16h00m_2,40.0,133.91241696781103,63.400835903075915,12.775765677599994,0.12461866178786792,0.19132729347216648,-3.8950199954619507
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d16h00m_3,40.0,123.64932838927407,70.31339073729627,12.866643748295461,0.20007686987733464,0.16304783369131995,-10.263088578536951
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d16h00m_4,40.0,138.77905347879422,58.67832734121249,12.689567999698285,0.08951974453310835,0.2031174660978934,15.12972508952015
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d16h00m_1,40.0,135.80468053373036,59.990434876346626,12.850500889713178,0.10365085410293372,0.17874936328883945,-2.9743729450638625
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d16h00m_2,40.0,142.1556795168101,54.224417587169675,12.77057311249148,0.06505472055274557,0.1752770832261307,6.350998983079734
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d16h00m_3,40.0,142.03664127427788,59.36247413789785,12.695284253095167,0.08027381640332643,0.22013724090781409,-0.11903824253221273
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d16h00m_4,40.0,136.29876954974915,62.03059632993234,12.482704149306256,0.10770237498780984,0.20009926815117882,-5.7378717245287305
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d20h00m_1,44.0,139.31050398232264,61.2117677912891,12.89358706891519,0.10487224830637892,0.2044164493315416,3.0117344325734905
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d20h00m_2,44.0,119.98810329617434,71.71681456484053,12.97802884922242,0.22331256657093237,0.16874401445241946,-19.3224006861483
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d20h00m_3,44.0,127.36680087756048,71.2367589742402,12.99778746206846,0.19186671414673076,0.18481513586625137,7.378697581386135
BV2_Phase_B4,BV2,BV2_Phase_B4_1_01d20h00m_4,44.0,137.30838261815447,60.211079227471465,12.900189642091094,0.10318921310737497,0.20056906079696166,9.941581740593989
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d20h00m_1,44.0,122.40879822261722,68.62922855562707,12.996643704559915,0.18838965004791594,0.17105796106694826,-14.899584395537246
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d20h00m_2,44.0,136.79204991268466,57.611004728479465,12.912898490468127,0.07838642335271268,0.18166710128744784,14.38325169006744
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d20h00m_3,44.0,137.03323931354922,61.84642621883662,12.85786832094573,0.11212926254568814,0.2027172390244629,0.2411894008645561
BV2_Phase_B4,BV2,BV2_Phase_B4_2_01d20h00m_4,44.0,136.99311917783444,60.61085511755865,12.7051289489737,0.10517503803385692,0.1970865495119568,-0.04012013571477269
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d00h00m_1,48.0,134.9664548750046,64.58018455866852,12.894570218646649,0.14161398318612015,0.19119508602538793,-2.0266643028298574
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d00h00m_2,48.0,130.81697152351418,64.68104234614977,13.018027195392916,0.14189010522638398,0.17805549065517856,-4.149483351490403
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d00h00m_3,48.0,122.4310810309367,72.9506944464976,13.087921232083234,0.224078554827399,0.16368420445261628,-8.385890492577488
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d00h00m_4,48.0,132.14249026185706,63.02193377823644,12.977343785304834,0.1306120341055892,0.18937111880898747,9.711409230920367
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d00h00m_1,48.0,132.78649078402543,64.17122295275294,13.006188533157456,0.13620792996151188,0.18524479954835013,0.6440005221683691
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d00h00m_2,48.0,138.47695995018518,59.45016077386439,12.967341592503658,0.096161670174094,0.18008838247054948,5.690469166159744
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d00h00m_3,48.0,136.82454223866685,60.39545341955264,12.963027705724855,0.0928966417989088,0.2025972598374911,-1.652417711518325
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d00h00m_4,48.0,134.44267946905222,62.869268017407364,12.682213093689706,0.12336510794513962,0.192143720758273,-2.381862769614628
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d04h00m_1,52.0,128.43605567317377,70.39072211706366,13.31938988550236,0.19271081669018997,0.19773171815509544,-6.006623795878454
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d04h00m_2,52.0,119.95479047385093,72.41439929888318,13.31504873559921,0.23702497734301753,0.17463989397197222,-8.481265199322834
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d04h00m_3,52.0,106.41714421381548,79.47449990124375,13.462968611073734,0.32927763463662546,0.1507819626188345,-13.537646260035459
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d04h00m_4,52.0,132.8068396535063,64.44045759848261,13.277584133360312,0.14087143809771682,0.1930043689173384,26.389695439690826
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d04h00m_1,52.0,122.54155884057401,68.90754886367307,13.314178373834663,0.19361818371580694,0.16943628753664328,-10.26528081293229
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d04h00m_2,52.0,124.59174618026798,68.30126123133921,13.258105444463693,0.18652727354723306,0.16176374777270222,2.050187339693963
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d04h00m_3,52.0,121.94224933734078,70.65279757613878,13.25608568814711,0.21561195220139562,0.17828878856197572,-2.649496842927192
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d04h00m_4,52.0,124.74490019492461,67.95355992855939,12.91788566513277,0.17866785010856365,0.16800438515747892,2.802650857583828
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d08h00m_1,56.0,136.92836637112998,65.38968322888445,13.125141703209176,0.13190131408760175,0.19995178580601533,12.183466176205371
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d08h00m_2,56.0,130.88119851897375,66.88515649037528,13.291884607558314,0.16599230252767047,0.1708081937186678,-6.047167852156235
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d08h00m_3,56.0,126.67385657946086,73.81064242181624,13.344031454741623,0.21138484121871054,0.18218905959591586,-4.207341939512887
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d08h00m_4,56.0,133.22677281163817,63.53518165309532,13.179716204814078,0.1370245073378604,0.18384400846657334,6.55291623217731
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d08h00m_1,56.0,134.6870568313495,65.00841440698098,13.179707368048833,0.13823631915722798,0.18607682532506686,1.460284019711338
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d08h00m_2,56.0,134.04746079329414,64.00295224976811,13.203966223482501,0.13039243819521287,0.17542577033055917,-0.6395960380553731
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d08h00m_3,56.0,132.3262391233212,65.78175747689167,13.233373673439917,0.1469047321790236,0.1830896011828901,-1.7212216699729481
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d08h00m_4,56.0,129.1488616064635,68.67701827254943,12.782013650580872,0.1683205050039944,0.1861539482982707,-3.177377516857689
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d12h00m_1,60.0,138.91768188290334,64.29932150137807,13.181459293730281,0.1315633911925868,0.18402138182903616,9.76882027643984
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d12h00m_2,60.0,131.55444599389662,68.13431278456555,13.352184201490694,0.17216826256361684,0.1643632586712068,-7.363235889006717
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d12h00m_3,60.0,125.41959491537867,73.8102449155299,13.391633825483867,0.22390524952485596,0.16204968558598173,-6.134851078517954
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d12h00m_4,60.0,137.2491644593566,63.55822053771948,13.25565259619864,0.1292775005170863,0.17877311627139655,11.829569543977925
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d12h00m_1,60.0,130.87123037646873,64.16691799256911,13.153499269015608,0.14766600235824826,0.15179181624529836,-6.377934082887862
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d12h00m_2,60.0,137.6084071367357,62.09089771269028,13.226957365076542,0.12453666553404562,0.16035607756988793,6.737176760266976
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d12h00m_3,60.0,127.43888143740823,66.67224130360434,13.202210821376587,0.171791717176206,0.1548172091201153,-10.16952569932748
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d12h00m_4,60.0,135.34114313390015,63.394669843609535,12.842420871481153,0.1374685474720359,0.17039817240589142,7.9022616964919195
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d16h00m_1,64.0,140.58507690765876,61.54822550110285,13.167915576641983,0.11556298533926977,0.17541980015940356,5.243933773758613
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d16h00m_2,64.0,134.7501736122546,64.34425669412582,13.364242689862166,0.14147580738607352,0.1582047488006986,-5.83490329540416
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d16h00m_3,64.0,120.13209365389228,75.77580450131519,13.360818625280704,0.254575316599541,0.14876681505772682,-14.618079958362316
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d16h00m_4,64.0,138.79730096093522,58.76790716230671,13.25550091656133,0.10389756413492356,0.15944224819277308,18.665207307042934
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d16h00m_1,64.0,138.17167264127914,57.89664463273971,13.196368482490582,0.09540660970811546,0.15011965013669035,-0.625628319656073
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d16h00m_2,64.0,141.50095990528777,62.259186050199595,13.335291201522383,0.11940029804879794,0.17189280633645784,3.3292872640086273
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d16h00m_3,64.0,131.79109633021986,66.02976532740156,13.316394170520933,0.1508591882889568,0.16202664319165605,-9.709863575067914
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d16h00m_4,64.0,122.97404497741216,72.68010194609714,12.919735195444469,0.22435856165254714,0.15468553908770102,-8.817051352807695
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d20h00m_1,68.0,140.76781681365296,67.39319301234977,13.266505147993177,0.14145893429615297,0.2091742552449702,17.793771836240794
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d20h00m_2,68.0,144.0507009344811,64.21666052776743,13.470856044510281,0.11964810770945615,0.209366190990652,3.2828841208281574
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d20h00m_3,68.0,116.67046413421745,79.43724267504861,13.456168577720993,0.2881536518283811,0.15052635573626155,-27.38023680026366
BV2_Phase_B4,BV2,BV2_Phase_B4_1_02d20h00m_4,68.0,143.14820172307486,58.042839732691995,13.335028835494418,0.0955027513838131,0.18033394374204792,26.47773758885741
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d20h00m_1,68.0,140.10367026552098,63.12698794043494,13.164234813880665,0.1252664895782716,0.17414693886794458,-3.0445314575538873
BV2_Phase_B4,BV2,BV2_Phase_B4_2_02d20h00m_2,68.0,141.98849019350573,63.78467670839989,13.355690924482824,0.13202820889217606,0.18433564420238382,1.8848199279847506
